Assistant	position
de	position
direction	position
et	position
pédagogique	position
-LRB-	O
H/F	O
-RRB-	O
,	O
CDI	contrat_type
temps	O
plein	O
Institut	company
Catholique	company
de	city
Paris	city
-	O
Paris	city
6e	city
-LRB-	O
75	code_postal
-RRB-	O
Temps	O
plein	O
,	O
CDI	contrat_type
Lieu	O
d'ouverture	O
et	O
de	O
connaissance	O
,	O
l'Institut	company
Catholique	company
de	O
Paris	city
-LRB-	O
ICP	O
-RRB-	O
dispense	O
des	O
formations	O
d'excellence	O
pluridisciplinaires	O
à	O
des	O
étudiants	O
venus	O
du	O
monde	O
entier	O
.	O
Plus	O
ancienne	O
de	O
toutes	O
les	O
Facultés	O
de	O
l'ICP	O
,	O
la	O
Faculté	O
des	O
Lettres	O
y	O
occupe	O
une	O
place	O
à	O
la	O
fois	O
historiquement	O
forte	O
et	O
intellectuellement	O
originale	O
.	O
Sa	O
vocation	O
est	O
de	O
promouvoir	O
la	O
rencontre	O
avec	O
l'altérité	O
,	O
et	O
de	O
donner	O
à	O
ses	O
étudiants	O
les	O
outils	O
d'analyse	O
et	O
de	O
compréhension	O
du	O
monde	O
tel	O
qu'il	O
est	O
--	O
et	O
donc	O
tel	O
qu'il	O
fut	O
--	O
pour	O
leur	O
permettre	O
d'agir	O
en	O
conscience	O
.	O
Descriptif	O
du	O
poste	O
Rattaché	O
à	O
la	O
Doyenne	O
de	O
la	O
Faculté	O
des	O
Lettres	O
,	O
vous	hard_skills
aurez	hard_skills
pour	hard_skills
principales	hard_skills
missions	hard_skills
:	O
L'assistanat	hard_skills
de	hard_skills
la	hard_skills
Doyenne	hard_skills
et	hard_skills
la	hard_skills
participation	hard_skills
aux	hard_skills
différents	hard_skills
événements	hard_skills
de	hard_skills
la	hard_skills
Faculté	hard_skills
:	hard_skills
-	hard_skills
Assurer	hard_skills
l'assistanat	hard_skills
de	hard_skills
direction	hard_skills
:	hard_skills
gestion	hard_skills
de	hard_skills
la	hard_skills
logistique	hard_skills
des	hard_skills
réunions	hard_skills
,	hard_skills
mise	hard_skills
en	hard_skills
forme	hard_skills
des	hard_skills
documents	hard_skills
,	hard_skills
accueil	hard_skills
des	hard_skills
invités	hard_skills
,	hard_skills
gestion	hard_skills
de	hard_skills
la	hard_skills
documentation	hard_skills
et	hard_skills
des	hard_skills
dossiers	hard_skills
-LRB-	O
classement	hard_skills
,	O
archivage	hard_skills
,	O
