Ingénieur	position
Structures	position
béton	position
-LRB-	O
R&D	position
-RRB-	O
-LRB-	O
H/F	O
-RRB-	O
-LRB-	O
Référence	O
:	O
GLES04EXTRUN	O
-RRB-	O
GROUPE	company
RECTOR	company
LESAGE	company
-	O
Rungis	city
-LRB-	O
94	postal_code
-RRB-	O
CDI	contract_type
Le	O
Groupe	company
RECTOR	company
LESAGE	company
,	O
www.rector.fr	O
,	O
groupe	O
industriel	O
familial	O
en	O
croissance	O
,	O
implanté	O
sur	O
l'ensemble	O
du	O
territoire	O
national	O
ainsi	O
qu	O
'	O
à	O
l'international	O
-LRB-	O
en	O
Belgique	O
,	O
Pologne	O
et	O
Russie	O
-RRB-	O
,	O
avec	O
près	O
de	O
1000	O
collaborateurs	O
,	O
16	O
sites	O
de	O
productions	O
et	O
un	O
C.A	O
de	O
près	O
de	O
200	O
M	O
$	O
,	O
est	O
le	O
leader	O
français	O
de	O
la	O
production	O
et	O
de	O
la	O
commercialisation	O
de	O
matériaux	O
de	O
construction	O
-LRB-	O
solutions	O
en	O
béton	O
aux	O
professionnels	O
du	O
bâtiment	O
-RRB-	O
.	O
Notre	O
Groupe	O
place	O
l'épanouissement	O
de	O
l'Homme	O
au	O
cœur	O
de	O
notre	O
politique	O
RH	O
.	O
Dès	O
vos	O
premiers	O
pas	O
dans	O
l'entreprise	O
,	O
vous	O
serez	O
accompagné	O
par	O
un	O
parcours	O
d'intégration	O
personnalisé	O
et	O
adapté	O
à	O
votre	O
métier	O
et	O
ses	O
problématiques	O
.	O
Dans	O
le	O
cadre	O
de	O
notre	O
développement	O
,	O
nous	O
recrutons	O
en	O
CDI	O
pour	O
notre	O
Direction	O
R&D	O
";"	O
basée	O
à	O
Rungis	city
-LRB-	O
94	postal_code
-RRB-	O
-	O
ou	O
éventuellement	O
à	O
Mulhouse	city
-LRB-	O
68	postal_code
-RRB-	O
,	O
un	O
:	O
Ingénieur	position
Structures	position
béton	position
-LRB-	O
R&D	position
";-RRB-"	O
-LRB-	O
H/F	O
-RRB-	O
-LRB-	O
Référence	O
du	O
poste	O
n	O
°	O
:	O
GLES04EXT	O
-RRB-	O
Au	O
sein	O
du	O
Pôle	O
Produits	O
et	O
Solutions	O
de	O
la	O
Direction	O
Recherche	O
et	O
Développement	O
-LRB-	O
R&D	O
";-RRB-"	O
,	O
vous	O
avez	O
pour	O
mission	O
d'optimiser	hard_skills
les	hard_skills
produits	hard_skills
existants	hard_skills
et	hard_skills
de	hard_skills
développer	hard_skills
de	hard_skills
nouvelles	hard_skills
solutions	hard_skills
innovantes	hard_skills
pour	hard_skills
des	hard_skills
systèmes	hard_skills
constructifs	hard_skills
à	hard_skills
partir	hard_skills
de	hard_skills
produits	hard_skills
préfabriqués	hard_skills
dans	hard_skills
les	hard_skills
Logements	hard_skills
Collectifs	hard_skills
,	hard_skills
Tertiaires	hard_skills
et	hard_skills
Industriels	hard_skills
-LRB-	hard_skills
LCTI	hard_skills
-RRB-	O
.	O
A	O
ce	O
titre	O
,	O
vos	O
missions	O
sont	O
les	O
suivantes	O
:	O
>	O
Vous	O
préparez	hard_skills
les	hard_skills
dossiers	hard_skills
techniques	hard_skills
en	hard_skills
vue	hard_skills
de	hard_skills
l'obtention	hard_skills
d'un	hard_skills
Avis	hard_skills
Technique	hard_skills
-LRB-	hard_skills
ATEc	hard_skills
-RRB-	hard_skills
ou	hard_skills
d'une	hard_skills
Appréciation	hard_skills
Technique	hard_skills
d'Expérimentation	hard_skills
-LRB-	hard_skills
ATEx	hard_skills
-RRB-	hard_skills
délivré	hard_skills
par	hard_skills
le	hard_skills
CSTB	hard_skills
";"	hard_skills
>	hard_skills
Vous	hard_skills
interprétez	hard_skills
les	hard_skills
résultats	hard_skills
des	hard_skills
essais	hard_skills
mécaniques	hard_skills
demandés	hard_skills
au	hard_skills
Pôle	hard_skills
Matériaux	hard_skills
et	hard_skills
Essais	hard_skills
ou	hard_skills
à	hard_skills
un	hard_skills
laboratoire	hard_skills
externe	hard_skills
";"	hard_skills
>	hard_skills
Vous	hard_skills
réalisez	hard_skills
ou	hard_skills
suivez	hard_skills
le	hard_skills
développement	hard_skills
et	hard_skills
la	hard_skills
mise	hard_skills
à	hard_skills
jour	hard_skills
des	hard_skills
outils	hard_skills
de	hard_skills
calculs	hard_skills
des	hard_skills
produits	hard_skills
industriels	hard_skills
et	hard_skills
de	hard_skills
systèmes	hard_skills
constructifs	hard_skills
,	hard_skills
à	hard_skills
partir	hard_skills
d'un	hard_skills
cahier	hard_skills
des	hard_skills
charges	hard_skills
";"	hard_skills
>	hard_skills
Vous	hard_skills
préparez	hard_skills
et	hard_skills
animez	hard_skills
des	hard_skills
formations	hard_skills
techniques	hard_skills
en	hard_skills
interne	hard_skills
,	hard_skills
etc.	hard_skills
.	O
Poste	O
en	O
CDI	contract_type
à	O
pourvoir	O
dès	O
que	O
possible	O
et	O
basé	O
à	O
Rungis	city
-LRB-	O
94	postal_code
-RRB-	O
--	O
ou	O
éventuelle	O
possibilité	O
au	O
siège	O
du	O
Groupe	O
,	O
à	O
Mulhouse	city
-LRB-	O
68	postal_code
-RRB-	O
.	O
Profil	O
recherché	O
:	O
Issu	O
d'une	O
formation	experience
d'Ingénieur	experience
en	experience
Bâtiment	experience
et	experience
Génie	experience
Civil	experience
ou	experience
équivalent	experience
,	experience
vous	experience
disposez	experience
idéalement	experience
d'une	experience
première	experience
expérience	experience
et	O
maîtrisez	hard_skills
le	hard_skills
calcul	hard_skills
de	hard_skills
structures	hard_skills
en	hard_skills
béton	hard_skills
armé	hard_skills
selon	hard_skills
la	hard_skills
Règlementation	hard_skills
Européenne	hard_skills
en	hard_skills
vigueur	hard_skills
.	O
Opérationnel	soft_skills
et	soft_skills
réactif	soft_skills
,	soft_skills
vous	soft_skills
êtes	soft_skills
méthodique	soft_skills
et	soft_skills
disposez	soft_skills
d'un	soft_skills
sens	soft_skills
du	soft_skills
service	soft_skills
développé	soft_skills
.	O
La	O
maîtrise	hard_skills
de	hard_skills
l'anglais	hard_skills
représente	O
un	O
atout	O
pour	O
le	O
poste	O
.	O
Enfin	O
,	O
vous	O
faites	O
preuve	O
de	O
rigueur	soft_skills
et	soft_skills
d'organisation	soft_skills
et	soft_skills
êtes	soft_skills
reconnu	soft_skills
pour	soft_skills
vos	soft_skills
capacités	soft_skills
d'analyse	soft_skills
.	O
Des	O
déplacements	O
-LRB-	O
de	O
courte	O
durée	O
-RRB-	O
