Négociateur	O
Immobilier/Conseiller	O
Commercial	O
Immobilier	O
-LRB-	O
H/F	O
-RRB-	O
Century21	O
Alésia	O
-	O
Paris	city
-LRB-	O
75	O
-RRB-	O
5	O
0	O
$	O
-	O
7	O
500	O
$	O
par	O
mois	O
Notre	O
agence	O
CENTURY	company
21	company
ALÉSIA	company
recrute	O
,	O
saisissez	O
cette	O
opportunité	O
...	O
Notre	O
agence	O
,	O
franchisée	O
au	O
Réseau	O
CENTURY	O
21	O
qui	O
compte	O
près	O
de	O
850	O
agences	O
et	O
5	O
500	O
collaborateurs	O
en	O
France	O
,	O
recherche	O
actuellement	O
des	O
candidats	O
-LRB-	O
es	O
-RRB-	O
et	O
de	O
nouveaux	O
talents	O
pour	O
entreprendre	O
une	O
véritable	O
carrière	O
au	O
sein	O
de	O
notre	O
équipe	O
.	O
Vous	O
êtes	O
à	O
la	O
recherche	O
de	O
votre	O
premier	O
emploi	O
?	O
Vous	O
désirez	O
commencer	O
une	O
nouvelle	O
carrière	O
ou	O
enrichir	O
votre	O
parcours	O
professionnel	O
?	O
Trouver	O
un	O
secteur	O
d'activité	O
offrant	O
de	O
nombreuses	O
opportunités	O
et	O
exprimer	O
tout	O
votre	O
potentiel	O
?	O
Notre	O
agence	O
CENTURY	O
21	O
ALESIA	O
vous	O
assure	O
une	O
formation	O
de	O
haut	O
niveau	O
,	O
grâce	O
à	O
notre	O
école	O
dont	O
les	O
qualités	O
sont	O
reconnues	O
et	O
certifiées	O
par	O
tous	O
les	O
acteurs	O
du	O
marché	O
,	O
et	O
à	O
la	O
compétence	O
de	O
notre	O
équipe	O
.	O
Seules	O
conditions	O
:	O
l'envie	O
et	O
l'ambition	O
!	O
Bénéficiez	O
de	O
tous	O
les	O
avantages	O
offerts	O
par	O
notre	O
agence	O
et	O
notre	O
Réseau	O
CENTURY	O
21	O
,	O
acteur	O
majeur	O
de	O
l'immobilier	O
Rejoignez-nous	O
en	O
tant	O
que	O
:	O
Conseiller	position
Commercial	position
Immobilier	position
/	position
Négociateur	position
Immobilier	position
-LRB-	O
H/F	O
-RRB-	O
Vos	O
missions	O
après	O
une	O
immersion	O
d'adaptation	O
et	O
une	O
période	O
de	O
formation	O
:	O
Développer	O
votre	O
notoriété	O
et	O
celle	O
de	O
l'entreprise	O
sur	O
le	O
secteur	O
affecté	O
Constituer	O
et	O
entretenir	O
un	O
stock	O
attractif	O
de	O
biens	O
à	O
la	O
vente	O
Maîtriser	O
les	O
actions	O
de	O
promotion	O
de	O
ces	O
biens	O
Assurer	O
la	O
négociation	O
jusqu	O
'	O
à	O
la	O
vente	O
et	O
le	O
financement	O
Participer	O
activement	O
à	O
la	O
vie	O
de	O
l'équipe	O
Contribuer	O
au	O
développement	O
du	O
CA	O
de	O
l'agence	O
Veiller	O
à	O
la	O
satisfaction	O
client	O
et	O
au	O
respect	O
des	O
normes	O
de	O
qualité	O
Vos	O
qualités	O
:	O
Forte	O
volonté	O
d'apprendre	O
et	O
d'évoluer	O
Ecoute	O
et	O
disponibilité	soft_skills
Ténacité	soft_skills
Enthousiasme	soft_skills
Honnêteté	soft_skills
Empathie	soft_skills
Volonté	soft_skills
Capacité	soft_skills
à	soft_skills
gérer	soft_skills
son	soft_skills
temps	soft_skills
Profil	O
recherché	O
:	O
Celles	O
ou	O
ceux	O
qui	O
ambitionnent	O
de	O
faire	O
plus	O
qu'un	O
job	O
!	O
Quel	O
que	O
soit	O
votre	O
domaine	O
d'origine	O
,	O
vous	O
vous	O
reconnaissez	O
dans	O
ce	O
descriptif	O
?	O
Envoyez-nous	O
votre	O
candidature	O
ou	O
cliquez	O
sur	O
le	O
bouton	O
``	O
Postuler	O
''	O
Type	O
d'emploi	O
:	O
Temps	contract_type
plein	O
Salaire	O
:	O
5	salary
0	salary
$	salary
à	salary
7	salary
500	salary
$	salary
/	O
mois	O
Localisation	O
du	O
poste	O
:	O
Paris	localisation
-LRB-	O
75	O
-RRB-	O
