Assistante	position
commerciale	position
SAfe	company
Diagnostics	company
-	O
Créteil	city
-LRB-	O
94	postal_code
-RRB-	O
1	salary
200	salary
$	salary
-	salary
2	salary
200	salary
$	salary
par	salary
mois	salary
SAfe	company
Diagnostics	company
est	O
une	O
entreprise	O
réalisant	O
des	O
diagnostics	O
immobilier	O
dans	O
le	O
cadre	O
de	O
vente	O
,	O
location	O
,	O
travaux	O
ou	O
démolition	O
.	O
c'est	O
un	O
société	O
à	O
taille	O
humaine	O
.	O
Intitulé	O
du	O
poste	O
Assistante	position
commerciale	position
H/F	O
Contrat	O
CDI	contract_type
Temps	O
de	O
travail	O
Temps	O
complet	O
Description	O
de	O
la	O
mission	O
-	O
Réponse	hard_skills
aux	hard_skills
appels	hard_skills
d'offres	hard_skills
tous	hard_skills
secteurs	hard_skills
confondus	hard_skills
-LRB-	hard_skills
Administratif	hard_skills
-RRB-	hard_skills
-	hard_skills
Assurer	hard_skills
le	hard_skills
secrétariat	hard_skills
de	hard_skills
l'équipe	hard_skills
sur	hard_skills
son	hard_skills
secteur	hard_skills
.	hard_skills
Superviser	hard_skills
les	hard_skills
plannings	hard_skills
-LRB-	hard_skills
RDV	hard_skills
et	hard_skills
congés	hard_skills
-RRB-	hard_skills
,	hard_skills
organiser	hard_skills
les	hard_skills
rendez-vous/d	hard_skills
éplacements	hard_skills
,	hard_skills
recevoir	hard_skills
et	hard_skills
filtrer	hard_skills
les	hard_skills
appels	hard_skills
téléphoniques	hard_skills
-LRB-	hard_skills
Prise	hard_skills
de	hard_skills
rendez	hard_skills
vous	hard_skills
à	hard_skills
optimiser	hard_skills
entre	hard_skills
les	hard_skills
différents	hard_skills
techniciens	hard_skills
-RRB-	hard_skills
-	hard_skills
Participer	hard_skills
à	hard_skills
la	hard_skills
rédaction	hard_skills
et	hard_skills
mise	hard_skills
en	hard_skills
forme	hard_skills
des	hard_skills
propositions	hard_skills
commerciales	hard_skills
-LRB-	hard_skills
appels	hard_skills
d'offres	hard_skills
,	hard_skills
courriers	hard_skills
divers	hard_skills
-RRB-	O
Nombre	O
de	O
postes	O
à	O
pourvoir	O
1	O
Localisation	O
du	O
poste	O
Ile-de-France	O
,	O
Val	O
de	O
Marne	O
-LRB-	O
94	O
-RRB-	O
Lieu	O
Créteil	city
Critères	O
candidat	O
Niveau	O
d'études	O
min	experience
.	experience
requis	experience
Bac	experience
2	experience
ou	experience
équivalent	experience
Niveau	O
d'expérience	O
min	experience
.	experience
requis	experience
3	experience
ans	experience
de	experience
relations	experience
clients	experience
Profil	O
De	O
formation	O
bac/bac	experience
2	experience
ou	experience
équivalent	experience
,	O
vous	O
possédez	O
une	experience
expérience	experience
significative	experience
-LRB-	experience
plus	experience
de	experience
3	experience
ans	experience
-RRB-	experience
sur	experience
un	experience
poste	experience
similaire.Vous	experience
êtes	O
force	soft_skills
de	soft_skills
propositions	soft_skills
.	soft_skills
Esprit	soft_skills
d'analyse	soft_skills
et	soft_skills
de	soft_skills
synthèse	soft_skills
,	soft_skills
réactivité	soft_skills
,	soft_skills
autonomie	soft_skills
,	soft_skills
rigueur	soft_skills
et	soft_skills
confidentialité	soft_skills
sont	O
des	O
atouts	O
indispensables	O
pour	O
réussir	O
dans	O
cette	O
fonction	O
.	O
Des	O
connaissances	hard_skills
en	hard_skills
bureautique	hard_skills
sont	hard_skills
indispensables	hard_skills
-LRB-	hard_skills
Word	hard_skills
,	hard_skills
excel	hard_skills
,	hard_skills
outllook	hard_skills
-RRB-	O
.	O
Type	O
d'emploi	O
:	O
Temps	O
plein	O
Salaire	O
:	O
1	salary
200	salary
$	salary
à	salary
2	salary
200	salary
$	salary
/	salary
mois	salary
Localisation	O
du	O
poste	O
:	O
94000	postal_code
Créteil	city
Expérience	O
exigée	O
:	O
relation	experience
client	experience
:	experience
3	experience
ans	experience
