Coordinateur	position
administratif	position
et	position
pédagogique	position
,	O
H/F	O
Studio	company
Crea	company
Paris	company
-	O
Paris	city
2e	city
-LRB-	O
75	code_postal
-RRB-	O
CDD	contrat_type
STUDIOCRÉAPARIS	company
est	O
un	O
établissement	O
d'enseignement	O
supérieur	O
privé	O
spécialisé	O
dans	O
le	O
domaine	O
de	O
la	O
formation	O
en	O
Graphisme	O
,	O
Design	O
et	O
Photographie	O
.	O
Nous	O
proposons	O
à	O
nos	O
étudiants	O
deux	O
cycles	O
pour	O
un	O
cursus	O
complet	O
:	O
le	O
premier	O
en	O
3	O
ans	O
permet	O
de	O
présenter	O
le	O
Bachelor	O
en	O
Designer	O
Graphique	O
,	O
Designer	O
d'espace	O
,	O
Designer	O
de	O
produits	O
ou	O
de	O
Photographe	O
";"	O
le	O
second	O
est	O
un	O
Mastère	O
de	O
spécialisation	O
qui	O
se	O
déroule	O
sur	O
deux	O
ans	O
.	O
Dans	O
le	O
cadre	O
de	O
notre	O
développement	O
,	O
nous	O
recherchons	O
actuellement	O
un	position
-LRB-	O
e	position
-RRB-	O
:	O
Coordinateur	position
administratif	position
et	position
pédagogique	position
,	O
H/F	O
Il	O
s	O
`	O
agit	O
d'un	O
poste	O
en	O
contrat	contrat_type
à	contrat_type
durée	contrat_type
déterminée	contrat_type
sur	O
12	O
mois	O
et	O
à	O
temps	O
plein	O
.	O
Vos	O
missions	O
Au	O
contact	O
direct	O
de	O
la	O
direction	O
pédagogique	O
et	O
de	O
la	O
direction	O
commerciale	O
,	O
vous	O
prendrez	O
en	O
charge	O
les	O
missions	O
suivantes	O
:	O
Coordination	hard_skills
de	hard_skills
l'activité	hard_skills
pédagogique	hard_skills
:	O
Suivi	hard_skills
de	hard_skills
la	hard_skills
scolarité	hard_skills
des	hard_skills
étudiants	hard_skills
-LRB-	O
gestion	hard_skills
des	hard_skills
inscriptions	hard_skills
,	O
suivi	hard_skills
des	hard_skills
absences	hard_skills
...	O
-RRB-	O
élaboration	hard_skills
des	hard_skills
plannings	hard_skills
Suivi	hard_skills
des	hard_skills
documents	hard_skills
pédagogiques	hard_skills
-LRB-	O
respect	hard_skills
des	hard_skills
délais	hard_skills
,	O
contrôle	hard_skills
de	hard_skills
conformité	hard_skills
,	O
mise	hard_skills
à	hard_skills
disposition	hard_skills
des	hard_skills
étudiants	hard_skills
-RRB-	O
Appui	hard_skills
logistique	hard_skills
/	O
organisationnel	hard_skills
aux	hard_skills
projets	hard_skills
transversaux	hard_skills
et	hard_skills
partenariat	hard_skills
de	hard_skills
l'école	hard_skills
Gestion	hard_skills
des	hard_skills
stocks	hard_skills
de	hard_skills
fournitures	hard_skills
artistiques	hard_skills
,	O
négociation	hard_skills
avec	hard_skills
les	hard_skills
fournisseurs	hard_skills
Coordination	hard_skills
administrative	hard_skills
Suivi	hard_skills
administratif	hard_skills
des	hard_skills
intervenants	hard_skills
extérieurs	hard_skills
-LRB-	O
heures	hard_skills
,	O
facturation	hard_skills
,	O
justificatifs	hard_skills
-RRB-	O
Traitement	hard_skills
des	hard_skills
demandes	hard_skills
d'information	hard_skills
-LRB-	O
rendez-vous	hard_skills
,	O
mail	hard_skills
,	O
téléphone	hard_skills
-RRB-	O
Gestion	hard_skills
de	hard_skills
la	hard_skills
relation	hard_skills
de	hard_skills
service	hard_skills
auprès	hard_skills
des	hard_skills
étudiants	hard_skills
inscrits	hard_skills
Participation	hard_skills
aux	hard_skills
salons	hard_skills
et	hard_skills
journées	hard_skills
portes	hard_skills
ouvertes	hard_skills
de	hard_skills
l'école	hard_skills
Organisation	hard_skills
des	hard_skills
enquêtes	hard_skills
d'insertion	hard_skills
professionnelle	hard_skills
post-diplôme	hard_skills
Profil	O
recherché	O
De	O
formation	experience
supérieure	experience
-LRB-	O
niveau	experience
Master	experience
ou	experience
équivalent	experience
-RRB-	O
vous	soft_skills
êtes	soft_skills
très	soft_skills
dynamique	soft_skills
,	O
motivé	soft_skills
-LRB-	O
e	soft_skills
-RRB-	O
par	soft_skills
l'activité	soft_skills
de	soft_skills
l'école	soft_skills
et	soft_skills
capable	soft_skills
de	soft_skills
gérer	soft_skills
simultanément	soft_skills
une	soft_skills
large	soft_skills
variété	soft_skills
de	soft_skills
tâches	soft_skills
dans	soft_skills
un	soft_skills
contexte	soft_skills
animé	soft_skills
-LRB-	O
circulation	soft_skills
d'étudiants	soft_skills
et	soft_skills
de	soft_skills
professeurs	soft_skills
-RRB-	O
.	O
Vous	soft_skills
communiquez	soft_skills
facilement	soft_skills
et	soft_skills
souhaitez	soft_skills
contribuer	soft_skills
activement	soft_skills
au	soft_skills
développement	soft_skills
de	soft_skills
l'école	soft_skills
.	O
Une	soft_skills
excellente	soft_skills
réactivité	soft_skills
,	O
de	soft_skills
la	soft_skills
rigueur	soft_skills
et	soft_skills
une	soft_skills
capacité	soft_skills
à	soft_skills
organiser	soft_skills
rapidement	soft_skills
de	soft_skills
façon	soft_skills
autonome	soft_skills
sa	soft_skills
charge	soft_skills
de	soft_skills
travail	soft_skills
après	soft_skills
une	soft_skills
période	soft_skills
de	soft_skills
formation	soft_skills
initiale	soft_skills
sont	O
des	O
qualités	O
indispensables	O
à	O
ce	O
poste	O
.	O
La	hard_skills
maîtrise	hard_skills
du	hard_skills
pack	hard_skills
Office	hard_skills
est	hard_skills
exigée	hard_skills
,	O
de	hard_skills
même	hard_skills
qu'un	hard_skills
rédactionnel	hard_skills
irréprochable	hard_skills
.	O
Type	O
d'emploi	O
:	O
CDD	contrat_type
