OUVRIER	position
POLYVALENT	position
AGROÉQUIPEMENT	position
H/F	O
YOJOB	company
Agriculture	company
-	O
Larrazet	city
-LRB-	O
82	postal_code
-RRB-	O
Intérim	contract_type
Les	O
missions	O
seront	O
liées	O
à	O
la	O
création	hard_skills
d'un	hard_skills
équipement	hard_skills
agricole	hard_skills
-LRB-	O
utilisé	hard_skills
sur	hard_skills
tracteur	hard_skills
-RRB-	O
.	O
Elles	O
demandent	O
de	O
la	O
polyvalence	O
:	O
fabrication	hard_skills
,	O
soudure	hard_skills
,	O
peinture	hard_skills
,	O
manutention	hard_skills
,	O
logistique	hard_skills
.	O
Personne	O
sérieuse	soft_skills
,	O
motivée	soft_skills
et	O
responsable.Personne	soft_skills
qui	O
pourra	O
être	O
autonome	soft_skills
une	O
fois	O
les	O
instructions	O
données	O
et	O
comprises	O
.	O
Type	O
d'emploi	O
:	O
Intérim	contract_type
