Nous	O
recrutons	O
chauffeur	position
-LRB-	O
H/F	O
-RRB-	O
My-Parking	company
-	O
Saint-Laurent-de-Mure	city
-LRB-	O
69	code_postal
-RRB-	O
1	salary
500	salary
$	salary
par	salary
mois	salary
-	O
CDI	contrat_type
Nous	O
recrutons	O
chauffeur	position
-LRB-	O
H/F	O
-RRB-	O
pour	O
notre	O
parking	O
proche	O
de	O
l'Aéroport	O
de	O
Lyon	O
Saint-Exupéry	O
.	O
A	O
Saint	city
Laurent	city
de	city
Mure	city
.	O
Votre	O
mission	O
:	O
Réception	hard_skills
des	hard_skills
clients	hard_skills
.	O
État	hard_skills
des	hard_skills
lieux	hard_skills
des	hard_skills
véhicules	hard_skills
.	O
Transfert	hard_skills
des	hard_skills
clients	hard_skills
en	hard_skills
navette	hard_skills
vers	hard_skills
l'aéroport	hard_skills
.	O
Plus	hard_skills
différentes	hard_skills
tâches	hard_skills
.	O
Permis	hard_skills
de	hard_skills
conduire	hard_skills
valide	hard_skills
requis	hard_skills
.	O
Notre	O
offre	O
:	O
Nous	O
offrons	O
un	O
contrat	O
35H/Semaine	O
en	O
CDI	contrat_type
5	O
Jours	O
de	O
travail	O
semaine	O
week-end	O
compris	O
.	O
2	O
jours	O
de	O
repos	O
semaine	O
.	O
Si	O
vous	O
êtes	O
intéressé	O
merci	O
de	O
nous	O
faire	O
parvenir	O
dans	O
un	O
premier	O
temps	O
votre	O
CV	O
avec	O
photo	O
impérativement	O
par	O
mail	O
ou	O
par	O
courrier	O
,	O
My-Parking	O
7	O
,	O
Avenue	O
d'Amsterdam	O
-	O
69720	code_postal
Saint	city
Laurent	city
De	city
Mure	city
.	O
Type	O
d'emploi	O
:	O
CDI	contrat_type
Salaire	O
:	O
1	salary
500	salary
$	salary
/	O
mois	salary
