ASSISTANT	position
COMMERCIAL	position
POLYVALENT	position
-LRB-	O
H/F	O
-RRB-	O
FORMATION	company
LANGUES	company
-	O
Orléans	city
-LRB-	O
45	code_postal
-RRB-	O
20	salary
0	salary
$	salary
-	O
25	salary
0	salary
$	salary
par	salary
an	salary
-	O
CDI	contrat_type
Nous	O
sommes	O
un	O
Organisme	O
de	O
Formation	O
,	O
expert	O
en	O
formation	O
linguistique	O
et	O
certifié	O
Qualité	O
ISQ-OPQF	O
.	O
Nous	O
accompagnons	O
,	O
depuis	O
plus	O
de	O
25	O
ans	O
,	O
les	O
acteurs	O
professionnels	O
de	O
la	O
Région	O
Centre	O
Val	O
de	O
Loire	O
telles	O
que	O
:	O
Amazon	O
,	O
CHRO	O
,	O
Crédit	O
Agricole	O
,	O
St	O
Gobain	O
,	O
EDF	O
,	O
Nokia	O
,	O
dans	O
la	O
concrétisation	O
de	O
leurs	O
projets	O
en	O
langues	O
.	O
Nous	O
sommes	O
à	O
la	O
recherche	O
de	O
nouvelles	O
compétences	O
pour	O
renforcer	O
notre	O
équipe	O
d'une	O
dizaine	O
de	O
personnes	O
et	O
contribuer	O
à	O
son	O
développement	O
.	O
Nous	O
recrutons	O
un	position
assistant	position
commercial	position
polyvalent	position
-LRB-	O
H/F	O
-RRB-	O
.	O
Si	O
notre	O
projet	O
vous	O
intéresse	O
,	O
vos	hard_skills
missions	hard_skills
seront	hard_skills
principalement	hard_skills
orientées	hard_skills
sur	hard_skills
2	hard_skills
axes	hard_skills
:	O
assister	hard_skills
la	hard_skills
Direction	hard_skills
dans	hard_skills
la	hard_skills
gestion	hard_skills
administrative	hard_skills
et	hard_skills
informatique	hard_skills
de	hard_skills
la	hard_skills
formation	hard_skills
,	O
le	hard_skills
suivi	hard_skills
des	hard_skills
plannings	hard_skills
et	hard_skills
la	hard_skills
rédaction	hard_skills
de	hard_skills
courriers	hard_skills
et	hard_skills
de	hard_skills
procédures	hard_skills
";"	O
seconder	hard_skills
le	hard_skills
service	hard_skills
Clientèle	hard_skills
dans	hard_skills
la	hard_skills
commercialisation	hard_skills
de	hard_skills
nos	hard_skills
actions	hard_skills
de	hard_skills
formation	hard_skills
-LRB-	O
phoning	hard_skills
,	O
relance	hard_skills
,	O
devis	hard_skills
-RRB-	O
,	O
le	hard_skills
développement	hard_skills
de	hard_skills
notre	hard_skills
clientèle	hard_skills
-LRB-	O
portefeuille	hard_skills
-RRB-	O
.	O
Vous	O
avez	O
mis	O
à	O
profit	O
votre	O
formation	O
,	O
Bac	experience
2	experience
gestion	experience
administrative	experience
et	experience
commerciale	experience
orientée	experience
de	experience
préférence	experience
secteur	experience
tertiaire	experience
,	O
au	experience
travers	experience
d'une	experience
expérience	experience
d'assistanat	experience
commerciale	experience
.	O
De	O
par	O
notre	O
activité	O
,	O
la	hard_skills
langue	hard_skills
française	hard_skills
-LRB-	O
grammaire	hard_skills
et	hard_skills
orthographe	hard_skills
-RRB-	O
et	hard_skills
le	hard_skills
Pack	hard_skills
Office	hard_skills
sont	hard_skills
des	hard_skills
outils	hard_skills
que	hard_skills
vous	hard_skills
maîtrisez	hard_skills
.	O
Votre	O
poste	O
est	O
basé	O
à	O
Orléans	city
-LRB-	O
proche	O
Pont	O
de	O
l'Europe	O
,	O
tram	O
et	O
parking	O
gratuit	O
à	O
proximité	O
-RRB-	O
,	O
en	O
CDI	contrat_type
de	O
35h	O
par	O
semaine	O
avec	O
un	O
salaire	O
de	O
20	O
à	O
25	O
0	O
euros	O
brut	O
par	O
an	O
.	O
Si	O
vous	O
voulez	O
vivre	O
une	O
expérience	O
professionnelle	O
enrichissante	O
et	O
nous	O
apporter	O
vos	O
compétences	O
,	O
envoyez-nous	O
votre	O
CV	O
et	O
lettre	O
de	O
motivation	O
ou	O
contactez-nous	O
au	O
06.66.95.43.16	O
.	O
Type	O
d'emploi	O
:	O
CDI	contrat_type
Formation	O
-LRB-	O
s	O
-RRB-	O
exigée	O
-LRB-	O
s	O
-RRB-	O
:	O
Licence	experience
Expérience	O
exigée	O
:	O
assistanat	experience
commercial	experience
:	O
2	experience
ans	experience
Certificat	O
ou	O
accréditation	O
exigés	O
:	O
BAC	experience
+	experience
2	experience
