Assistant	position
-LRB-	O
e	position
-RRB-	O
de	position
formation	position
-LRB-	O
H/F	O
-RRB-	O
Excellens	company
Formation	company
-	O
Plaisir	localisation
-LRB-	O
78	O
-RRB-	O
1	salary
900	salary
$	salary
-	salary
2	salary
0	salary
$	salary
par	O
mois	O
-	O
Temps	O
plein	O
,	O
CDI	contract_type
Vous	O
cherchez	O
une	O
structure	O
humaine	O
,	O
dynamique	O
rejoignez-nous	O
!	O
Excellens	O
Formation	O
est	O
un	O
organisme	O
de	O
formation	O
récent	O
-LRB-	O
créé	O
en	O
février	O
2008	O
-RRB-	O
,	O
spécialisé	O
dans	O
la	O
formation	O
des	O
acteurs	O
du	O
secteur	O
public	O
.	O
Dans	O
une	O
forte	O
dynamique	O
de	O
développement	O
,	O
nous	O
intervenons	O
sur	O
l'ensemble	O
du	O
territoire	O
pour	O
des	O
clients	O
variés	O
.	O
Notre	O
équipe	O
est	O
composée	O
de	O
9	O
personnes	O
:	O
1	O
responsable	O
pédagogique	O
,	O
5	O
consultants	O
,	O
2	O
assistantes	O
de	O
formation	O
.	O
Excellens	O
Formation	O
recherche	O
un	O
-LRB-	O
e	O
-RRB-	O
assistant	O
-LRB-	O
e	O
-RRB-	O
de	O
formation	O
,	O
dont	O
les	O
missions	O
seront	O
les	O
suivantes	O
:	O
L'assistanat	O
dans	O
la	O
réponse	O
aux	O
AO	O
L'organisation	O
des	O
actions	O
des	O
formations	O
:	O
Planifier	O
les	O
sessions	O
en	O
lien	O
avec	O
les	O
formateurs	O
et	O
les	O
clients	O
Etablir	O
les	O
pièces	O
contractuelles	O
Reprographier	O
et	O
livrer	O
les	O
supports	O
pédagogiques	O
La	O
gestion	O
du	O
service	O
fait	O
des	O
formations	O
Réceptionner	O
les	O
feuilles	O
de	O
présence	O
et	O
questionnaires	O
Etablir	O
les	O
bilans	O
des	O
formations	O
Facturer	O
les	O
sessions	O
Une	O
expérience	O
de	O
trois	O
ans	O
en	O
organisme	O
de	O
formation	O
est	O
exigée	O
.	O
Lettre	O
de	O
motivation	O
et	O
CV	O
obligatoires	O
Type	O
d'emploi	O
:	O
Temps	O
plein	O
,	O
CDI	O
Salaire	O
:	O
1	O
900	O
$	O
à	O
2	O
0	O
$	O
/	O
mois	O
Expérience	O
exigée	O
:	O
organisme	O
de	O
formation	O
:	O
3	experience
ans	experience
