Agent	position
de	position
recouvrement	position
Reactia	company
recouvrement	company
-	O
La	O
Chevrolière	city
-LRB-	O
44	postal_code
-RRB-	O
16	salary
0	salary
$	salary
-	salary
20	salary
0	salary
$	salary
par	O
an	O
Nous	O
recherchons	O
un	O
-LRB-	O
e	O
-RRB-	O
Chargé	position
de	position
recouvrement	position
-LRB-	O
H/F	O
-RRB-	O
pour	O
le	O
recouvrement	O
amiable	O
de	O
nos	O
clients	O
.	O
Vous	O
devez	O
suivre	O
les	O
procédures	O
internes	O
de	O
la	O
société	O
,	O
relance	O
téléphonique	O
en	O
pré-contentieux	O
et	O
recouvrement	O
amiable	O
...	O
Idéalement	O
vous	O
êtes	O
titulaire	O
d'un	O
Bac	experience
+	experience
2	experience
et	O
avez	O
une	O
expérience	O
dans	O
le	O
recouvrement	experience
.	O
Qualités	O
demandes	O
:	O
-	O
organisé	hard_skills
-	O
sens	O
de	O
l'écoute	hard_skills
et	O
de	O
la	O
diplomatie	hard_skills
-	O
fermeté	hard_skills
-	O
dynamisme	hard_skills
et	O
énergie	soft_skills
-	O
sens	O
de	O
la	O
négociation	hard_skills
-	O
orthographe	O
correcte	O
exigé	O
.	O
Type	O
d'emploi	O
:	O
Temps	O
plein	O
Salaire	O
:	O
16	salary
0	salary
$	salary
à	salary
20	salary
0	salary
$	salary
/	O
an	O
Formation	O
-LRB-	O
s	O
-RRB-	O
exigée	O
-LRB-	O
s	O
-RRB-	O
:	O
Études	O
secondaires	O
-LRB-	O
niveau	experience
Bac	experience
-RRB-	O
