Développeur	position
Java	position
Fullstack	position
H/F	O
Press	company
'	company
Innov	company
-	O
Paris	city
-LRB-	O
75	postal_code
-RRB-	O
32	salary
0	salary
$	salary
-	salary
38	salary
0	salary
$	salary
par	salary
an	salary
-	O
CDI	contract_type
Créée	O
en	O
2010	O
,	O
Press	company
'	company
Innov	company
est	O
une	O
Entreprise	O
de	O
Service	O
Informatique	O
,	O
spécialisée	O
dans	O
les	O
solutions	O
de	O
gestion	O
de	O
contenu	O
.	O
La	O
société	O
associe	O
de	O
fortes	O
compétences	O
sur	O
des	O
technologies	O
en	O
plein	O
essor	O
et	O
une	O
expertise	O
du	O
secteur	O
Edition	O
--	O
Presse	O
--	O
Médias	O
,	O
notamment	O
dans	O
l'édition	O
juridique	O
.	O
Nous	O
intervenons	O
techniquement	O
sur	O
l'ensemble	O
de	O
la	O
chaîne	O
éditoriale	O
:	O
Acquisition	O
de	O
données	O
,	O
production	O
éditoriale	O
,	O
gestion	O
documentaire	O
,	O
publication	O
,	O
diffusion	O
cross	O
médias	O
,	O
supports	O
.	O
Nos	O
références	O
:	O
Le	O
Monde	O
,	O
20	O
Minutes	O
,	O
Reed	O
Elsevier	O
,	O
Éditions	O
Francis	O
Lefebvre	O
,	O
Infopro	O
Digital	O
,	O
L'Argus	O
de	O
la	O
Presse	O
,	O
l'Assemblée	O
Nationale	O
,	O
La	O
Poste	O
,	O
L'Éducation	O
Nationale	O
,	O
...	O
Pour	O
plus	O
d'information	O
,	O
visitez	O
notre	O
site	O
www.pressinnov.com	O
,	O
et	O
suivez-nous	O
sur	O
Google	O
+	O
,	O
Twitter	O
,	O
LinkedIn	O
.	O
VOTRE	O
POSTE	O
Rattaché	O
-LRB-	O
e	O
-RRB-	O
à	O
notre	O
sympathique	O
directeur	O
technique	O
,	O
vous	O
participerez	hard_skills
au	hard_skills
développement	hard_skills
des	hard_skills
projets	hard_skills
&	hard_skills
produits	hard_skills
de	hard_skills
la	hard_skills
société	hard_skills
.	O
Vous	O
êtes	O
technophile	soft_skills
et	O
passionné	soft_skills
-LRB-	O
e	soft_skills
-RRB-	O
de	soft_skills
développement	soft_skills
,	O
Java	hard_skills
est	hard_skills
votre	hard_skills
langage	hard_skills
de	hard_skills
prédilection	hard_skills
et	O
vous	O
ne	O
produisez	hard_skills
que	hard_skills
du	hard_skills
code	hard_skills
propre	hard_skills
,	hard_skills
facilement	hard_skills
maintenable	hard_skills
,	hard_skills
facilement	hard_skills
déployable	hard_skills
et	hard_skills
scalable	hard_skills
.	O
L'architecture	hard_skills
REST	hard_skills
vous	O
est	O
naturelle	O
.	O
En	O
tant	O
que	O
développeur	position
expérimenté	experience
-LRB-	O
e	experience
-RRB-	O
,	O
vous	O
valoriserez	hard_skills
vos	hard_skills
compétences	hard_skills
à	hard_skills
travers	hard_skills
des	hard_skills
projets	hard_skills
innovants	hard_skills
.	O
Vous	O
mettrez	hard_skills
à	hard_skills
profit	hard_skills
votre	hard_skills
savoir	hard_skills
faire	hard_skills
en	hard_skills
aidant	hard_skills
les	hard_skills
membres	hard_skills
de	hard_skills
l'équipe	hard_skills
dans	hard_skills
leurs	hard_skills
tâches	hard_skills
de	hard_skills
développement	hard_skills
Agile	hard_skills
-LRB-	hard_skills
Scrum	hard_skills
-RRB-	hard_skills
et	hard_skills
les	hard_skills
travaux	hard_skills
d'industrialisation	hard_skills
.	O
VOTRE	O
PROFIL	O
Diplômé	experience
-LRB-	O
e	experience
-RRB-	O
d'un	experience
bac	experience
5	experience
,	O
vous	O
avez	O
idéalement	O
2	experience
à	experience
5	experience
ans	experience
d'expérience	experience
et	O
souhaitez	O
évoluer	O
dans	O
une	O
entreprise	O
innovante	O
.	O
Votre	O
esprit	soft_skills
d'équipe	soft_skills
,	O
votre	O
aisance	soft_skills
relationnelle	soft_skills
et	O
votre	O
goût	soft_skills
pour	soft_skills
l'innovation	soft_skills
seront	O
autant	O
d'atouts	O
pour	O
réussir	O
sur	O
ce	O
poste	O
et	O
évoluer	O
chez	O
Press	company
'	company
Innov	company
.	O
Vous	O
vous	O
inscrirez	O
dans	O
une	O
équipe	O
R&D	O
";"	O
mettant	O
en	O
œuvre	O
les	O
méthodes	O
Agile	O
-LRB-	O
Scrum	O
-RRB-	O
.	O
Compétences	O
techniques	O
requises	O
le	O
développement	hard_skills
Java/JEE	hard_skills
les	hard_skills
tests	hard_skills
automatisés	hard_skills
-LRB-	O
JUnit	hard_skills
,	O
AssertJ	hard_skills
,	O
Mockito	hard_skills
-RRB-	O
l'architecture	hard_skills
REST	hard_skills
le	hard_skills
framework	hard_skills
Spring	hard_skills
les	hard_skills
outils	hard_skills
de	hard_skills
développements	hard_skills
et	hard_skills
d'intégration	hard_skills
continue	hard_skills
-LRB-	O
Maven	hard_skills
,	O
Jenkins/Hudson	hard_skills
-RRB-	O
le	hard_skills
système	hard_skills
de	hard_skills
gestion	hard_skills
de	hard_skills
sources	hard_skills
Git	hard_skills
-LRB-	O
GitFlow	hard_skills
,	O
Pull	hard_skills
request	hard_skills
-RRB-	O
Anglais	hard_skills
professionnel	hard_skills
C'est	O
encore	O
mieux	O
avec	O
:	O
Connaissance	hard_skills
du	hard_skills
milieu	hard_skills
de	hard_skills
l'édition	hard_skills
/	hard_skills
presse	hard_skills
Système	hard_skills
de	hard_skills
gestion	hard_skills
de	hard_skills
base	hard_skills
de	hard_skills
données	hard_skills
NoSQL	hard_skills
Docker	hard_skills
Angular	hard_skills
Notion	hard_skills
de	hard_skills
système	hard_skills
Linux	hard_skills
XML	hard_skills
-LRB-	hard_skills
