AGENT	position
DE	position
SECURITE	position
TRIOMPHE	company
SECURITE	company
-	O
Lieusaint	city
-LRB-	O
77	code_postal
-RRB-	O
1	salary
501	salary
$	salary
-	O
1	salary
546	salary
$	salary
par	salary
mois	salary
-	O
CDI	contrat_type
Nous	O
recherchons	O
un	position
agent	position
de	position
sécurité	position
H/F	O
-	O
pour	O
une	O
enseigne	O
de	O
magasin	O
.	O
Vos	O
missions	O
:	O
Assurer	hard_skills
la	hard_skills
prévention	hard_skills
et	hard_skills
la	hard_skills
sécurité	hard_skills
des	hard_skills
personnes	hard_skills
et	hard_skills
des	hard_skills
biens	hard_skills
.	O
Lutter	hard_skills
contre	hard_skills
la	hard_skills
démarque	hard_skills
inconnue	hard_skills
et	hard_skills
tout	hard_skills
type	hard_skills
de	hard_skills
vol	hard_skills
dans	hard_skills
le	hard_skills
magasin	hard_skills
.	O
Votre	soft_skills
prestance	soft_skills
et	soft_skills
votre	soft_skills
sens	soft_skills
de	soft_skills
la	soft_skills
communication	soft_skills
vous	O
permettent	soft_skills
de	soft_skills
prévenir	soft_skills
et	soft_skills
de	soft_skills
désamorcer	soft_skills
les	soft_skills
situations	soft_skills
conflictuelles	soft_skills
.	O
Vous	O
avez	soft_skills
le	soft_skills
sens	soft_skills
du	soft_skills
service	soft_skills
et	soft_skills
un	soft_skills
bon	soft_skills
relationnel	soft_skills
avec	soft_skills
les	soft_skills
clients	soft_skills
.	O
Vous	O
êtes	O
obligatoirement	O
titulaire	O
du	O
CQP	experience
/	O
APS	experience
et	experience
de	experience
la	experience
carte	experience
professionnelle	experience
``	O
surveillance	experience
humaine	experience
''	O
.	O
Poste	O
à	O
pourvoir	O
en	O
CDI	contrat_type
à	O
temps	O
complet	O
.	O
Vous	O
avez	O
si	O
possible	O
de	O
l'expérience	O
en	O
grande	O
distribution	O
ou	O
distribution	O
spécialisée	O
.	O
Type	O
d'emploi	O
:	O
CDI	contrat_type
Salaire	O
:	O
1	salary
501	salary
$	salary
à	O
1	salary
546	salary
$	salary
/	O
mois	salary
