Professeur	position
de	position
français	position
Complexe	company
Educatif	company
-	O
Garges-lès-Gonesse	city
-LRB-	O
95	code_postal
-RRB-	O
12	salary
$	salary
-	O
15	salary
$	salary
par	salary
heure	salary
-	O
CDD	contrat_type
Le	company
complexe	company
éducatif	company
dispense	O
des	O
cours	O
de	O
langue	O
et	O
de	O
soutien	O
scolaire	O
.	O
Compte	O
tenu	O
de	O
son	O
accroissement	O
,	O
le	O
complexe	O
souhaite	O
renforcer	O
son	O
équipe	O
pédagogique	O
pour	O
la	O
rentrée	O
2017/2018	O
.	O
Pour	O
cela	O
il	O
recrute	O
des	position
professeurs	position
de	position
français	position
Profil	O
:	O
Le	company
complexe	company
éducatif	company
recherche	O
un	position
enseignant	position
H/F	O
:	O
Maîtrisant	position
parfaitement	position
la	position
matière	position
enseignée	position
.	O
Ayant	O
une	O
expérience	experience
dans	experience
l'enseignement	experience
.	O
Diplômée	experience
d'un	experience
bac	experience
3	experience
minimum	experience
dans	experience
la	experience
matière	experience
enseignée	experience
.	O
Pédagogue	hard_skills
:	O
sachant	hard_skills
organiser	hard_skills
ses	hard_skills
cours	hard_skills
et	hard_skills
transmettre	hard_skills
son	hard_skills
savoir	hard_skills
de	hard_skills
manière	hard_skills
méthodique	hard_skills
et	hard_skills
en	hard_skills
s	hard_skills
`	O
adaptant	hard_skills
au	hard_skills
public	hard_skills
à	hard_skills
qui	hard_skills
il	hard_skills
enseigne	hard_skills
et	hard_skills
sachant	hard_skills
communiquer	hard_skills
devant	hard_skills
un	hard_skills
groupe	hard_skills
.	hard_skills
Créatif	hard_skills
:	O
utilisant	hard_skills
des	hard_skills
supports	hard_skills
de	hard_skills
cours	hard_skills
vivants	hard_skills
,	O
innovants	soft_skills
et	soft_skills
attrayants	soft_skills
.	O
Passionné	soft_skills
par	soft_skills
l'enseignement	soft_skills
et	soft_skills
aimant	soft_skills
aller	soft_skills
de	soft_skills
l'avant	soft_skills
.	O
Rigoureux	soft_skills
et	soft_skills
ponctuel	soft_skills
.	O
Les	O
cours	O
se	O
déroulent	O
à	O
Garges-Lès-Gonesse	city
Type	O
d'emploi	O
:	O
CDD	contrat_type
Salaire	O
:	O
12	salary
$	salary
à	O
15	salary
$	salary
/	O
heure	salary
Formation	O
-LRB-	O
s	O
-RRB-	O
exigée	O
-LRB-	O
s	O
-RRB-	O
:	O
Licence	experience
Langue	experience
exigée	O
:	O
français	experience
