Electrotechnicien	position
H/F	O
ECO-DEX	company
-	O
Paris	city
-LRB-	O
75	postal code
-RRB-	O
2	salary
300	salary
$	salary
-	O
2	salary
500	salary
$	salary
par	salary
mois	salary
-	O
CDI	contrat_type
Notre	O
société	O
est	O
spécialisée	O
dans	O
la	O
conception	O
de	O
machines	O
spéciales	O
pour	O
le	O
secteur	O
de	O
la	O
pharmacie	O
en	O
milieu	O
hospitalier	O
.	O
Notre	O
entreprise	O
est	O
innovante	O
et	O
en	O
pleine	O
croissance	O
.	O
Dans	O
le	O
cadre	O
de	O
notre	O
développement	O
,	O
nous	O
recherchons	O
un	position
Electrotechnicien	position
H/F-CDI	contrat_type
.	O
Vous	hard skills
avez	hard skills
en	hard skills
charge	hard skills
la	hard skills
gestion	hard skills
du	hard skills
parc	hard skills
machines	hard skills
avec	hard skills
maintenance	hard skills
préventive	hard skills
et	hard skills
curative	hard skills
de	hard skills
machines	hard skills
spéciales	hard skills
délivrant	hard skills
des	hard skills
médicaments	hard skills
:	
vous	hard skills
analysez	hard skills
la	hard skills
panne	hard skills
,	
vous	hard skills
intervenez	hard skills
dans	hard skills
les	hard skills
programmes	hard skills
automates	hard skills
et	hard skills
robots	hard skills
Kuka	hard skills
,	
vous	hard skills
gérez	hard skills
les	hard skills
pannes	hard skills
électriques	hard skills
,	hard skills
vous	hard skills
analysez	hard skills
les	hard skills
problèmes	hard skills
informatiques	hard skills
,	hard skills
vous	hard skills
changez	hard skills
un	hard skills
robot	hard skills
et	hard skills
le	hard skills
reconfigurez	hard skills
,	hard skills
une	hard skills
carte	hard skills
d'axes	hard skills
,	hard skills
un	hard skills
serveur	hard skills
informatique	hard skills
.	hard skills
Vous	hard skills
changez	hard skills
aussi	hard skills
les	hard skills
pièces	hard skills
pneumatiques	hard skills
et	hard skills
mécaniques	hard skills
de	hard skills
l'automate	hard skills
.	O
Vous	hard skills
travaillez	hard skills
seul	hard skills
-LRB-	
e	hard skills
-RRB-	O
,	
en	hard skills
relation	hard skills
avec	hard skills
les	hard skills
différentes	hard skills
professions	hard skills
médicales	hard skills
de	hard skills
l'hopital	hard skills
.	
Vous	hard skills
dépendez	hard skills
du	hard skills
siège	hard skills
social	hard skills
de	hard skills
la	hard skills
société	hard skills
basée	hard skills
près	hard skills
du	hard skills
Mans	hard skills
.	O
Déplacements	O
:	O
100	O
km	O
autour	O
de	O
Paris	O
.	O
Vous	experience
devez	experience
posséder	experience
le	experience
BTS	experience
Electrotechnique	experience
ou	experience
le	experience
BTS	experience
Conception	experience
et	experience
Réalisation	experience
de	experience
Système	experience
Automatique	experience
ou	experience
le	experience
BTS	experience
Maintenance	experience
Système	experience
de	experience
Production	experience
ou	experience
le	experience
DUT	experience
GEII	experience
ou	experience
Licence	experience
Pro	experience
SARII	experience
.	O
Débutant	O
accepté	O
Type	O
d'emploi	O
:	O
CDI	contrat_type
Salaire	
:	O
2	salary
300	salary
$	salary
à	O
2	salary
500	salary
$	salary
/	O
mois	salary
Localisation	O
du	O
poste	O
:	O
Paris	city
-LRB-	O
75	postal code
-RRB-	O
Formation	O
-LRB-	O
s	O
-RRB-	O
exigée	O
-LRB-	O
s	O
-RRB-	O
:	O
DEUG	experience
,	O
DUT	experience
,	O
BTS	experience
Expérience	O
exigée	O
:	O
maintenance	experience
industrielle	experience
:	
1	experience
an	experience
