Responsable	position
de	position
Maintenance	position
H/F	O
ORPEA	company
-	O
Paris	city
-LRB-	O
75	postal code
-RRB-	O
CDI	contrat_type
Le	O
Groupe	O
Orpéa	company
est	O
un	O
acteur	O
européen	O
de	O
la	O
prise	O
en	O
charge	O
de	O
la	O
dépendance	O
.	O
Implanté	O
dans	O
12	O
pays	O
,	O
le	O
Groupe	O
dispose	O
d'un	O
réseau	O
de	O
775	O
établissements	O
:	O
maisons	O
de	O
retraite	O
médicalisées	O
,	O
cliniques	O
de	O
Soins	O
de	O
Suite	O
et	O
de	O
Réadaptation	O
et	O
Cliniques	O
psychiatriques	O
.	O
Pour	O
l'ouverture	O
d'une	O
prestigieuse	O
EHPAD	O
à	O
Paris	city
-LRB-	O
16ème	city
-RRB-	O
,	O
n	O
ous	O
recherchons	O
un	position
-LRB-	O
e	position
-RRB-	
Responsable	position
de	position
Maintenance	position
.	O
Sous	O
la	O
Responsabilité	O
du	O
Directeur	O
de	O
Clinique	O
,	O
vous	hard skills
aurez	hard skills
pour	hard skills
missions	hard skills
principales	hard skills
:	
Assurer	hard skills
les	hard skills
travaux	hard skills
d'entretien	hard skills
et	hard skills
d'aménagement	hard skills
Veiller	hard skills
à	hard skills
la	hard skills
sécurité	hard skills
des	hard skills
biens	hard skills
et	hard skills
des	hard skills
personnes	hard skills
Gérer	hard skills
les	hard skills
achats	hard skills
de	hard skills
la	hard skills
maintenance	hard skills
Assurer	hard skills
le	hard skills
suivi	hard skills
administratif	hard skills
des	hard skills
dossiers	hard skills
techniques	hard skills
et	hard skills
sinistres	hard skills
en	hard skills
lien	hard skills
avec	hard skills
la	hard skills
Direction	hard skills
Gérer	hard skills
les	hard skills
actions	hard skills
et	hard skills
interventions	hard skills
prévues	hard skills
par	hard skills
les	hard skills
prestataires	hard skills
extérieurs	hard skills
Manager	hard skills
un/des	hard skills
agent	hard skills
-LRB-	
s	hard skills
-RRB-	O
de	hard skills
maintenance	hard skills
Exercer	hard skills
dans	hard skills
le	hard skills
parfait	hard skills
respect	hard skills
de	hard skills
la	hard skills
charte	hard skills
de	hard skills
la	hard skills
personne	hard skills
hospitalisée	hard skills
,	O
des	hard skills
règles	hard skills
d'hygiène	hard skills
du	hard skills
milieu	hard skills
hospitalier	hard skills
et	hard skills
des	hard skills
procédures	hard skills
applicables	hard skills
Participer	hard skills
à	hard skills
la	hard skills
démarche	hard skills
qualité	hard skills
,	O
aux	hard skills
différents	hard skills
groupes	hard skills
de	hard skills
travail	hard skills
,	O
aux	hard skills
formations	hard skills
et	hard skills
aux	hard skills
réunions	hard skills
des	hard skills
différentes	hard skills
instances	hard skills
de	hard skills
la	hard skills
Clinique	hard skills
.	
Profil	
Vous	experience
possédez	experience
une	experience
expérience	experience
significative	experience
sur	experience
un	experience
poste	experience
similaire	experience
.	
Disposant	soft skills
d'un	soft skills
sens	soft skills
des	soft skills
responsabilités	soft skills
et	soft skills
de	soft skills
l'organisation	soft skills
,	
vous	soft skills
possédez	soft skills
de	soft skills
réelles	soft skills
aptitudes	soft skills
managériales	soft skills
et	soft skills
relationnelles	soft skills
.	O
Merci	O
de	O
bien	O
vouloir	O
adresser	O
votre	O
candidature	O
.	O
Type	O
d'emploi	O
:	O
CDI	contrat_type
