CDI	contrat_type
Chargé	position
-LRB-	O
e	O
-RRB-	position
de	position
la	position
Relation	position
Client	position
H/F	O
Prêt	company
à	company
Pousser	company
-	O
Paris	city
-LRB-	O
75	code postal
-RRB-	O
25	salary
0	salary
$	salary
-	O
27	salary
0	salary
$	salary
par	salary
an	salary
-	O
CDI	contrat_type
Qui	O
sommes-nous	O
?	O
Prêt	company
à	company
Pousser	company
innove	O
pour	O
rendre	O
le	O
``	O
home	O
growing	O
''	O
accessible	O
à	O
tous	O
.	O
Plus	O
besoin	O
d'avoir	O
la	O
main	O
verte	O
pour	O
cultiver	O
aromates	O
,	O
fleurs	O
et	O
champignons	O
chez	O
vous	O
,	O
en	O
intérieur	O
et	O
toute	O
l'année	O
!	O
Nous	O
construisons	O
une	O
marque	O
premium	O
pour	O
tous	O
ceux	O
qui	O
désirent	O
manger	O
frais	O
et	O
prendre	O
part	O
à	O
une	O
petite	O
révolution	O
verte	O
.	O
Pour	O
ce	O
faire	O
,	O
nous	O
nous	O
appuyons	O
sur	O
des	O
technologies	O
toujours	O
plus	O
inventives	O
et	O
sur	O
une	O
communauté	O
toujours	O
plus	O
enthousiaste	O
-LRB-	O
40	O
0	O
jardiniers	O
en	O
herbes	O
-RRB-	O
.	O
Nous	O
sommes	O
les	O
pionniers	O
européens	O
de	O
la	O
culture	O
végétale	O
à	O
domicile	O
.	O
Nos	O
produits	O
sont	O
commercialisés	O
en	O
ligne	O
-LRB-	O
pretapousser.fr	O
et	O
Amazon	O
-RRB-	O
et	O
dans	O
les	O
réseaux	O
partenaires	O
-LRB-	O
300	O
magasins	O
:	O
Jardineries	O
,	O
Nature	O
&	O
Découvertes	O
,	O
FNAC	O
,	O
Boulanger	O
...	O
-RRB-	O
.	O
Notre	O
belle	O
équipe	O
compte	O
15	O
personnes	O
.	O
Missions	O
Plus	O
que	O
des	O
produits	O
,	O
nous	O
proposons	O
une	O
expérience	O
à	O
nos	O
clients	O
jardiniers	O
.	O
Avec	O
Lilo	O
,	O
ils	O
vont	O
semer	O
,	O
observer	O
,	O
arroser	O
,	O
tailler	O
,	O
goûter	O
,	O
cuisiner	O
,	O
adorer	O
!	O
,	O
re-tailler	O
,	O
re-cuisiner	O
,	O
re-adorer	O
,	O
re-tailler	O
,	O
re-cuisiner	O
,	O
re-adorer	O
...	O
Durant	O
cette	O
belle	O
épopée	O
,	O
ils	O
peuvent	O
se	O
poser	O
des	O
questions	O
et	O
rencontrer	O
des	O
problèmes	O
,	O
c’est	O
là	O
que	O
vous	O
intervenez	O
!	O
Votre	O
mission	O
:	O
veillez	hard skills
à	hard skills
ce	hard skills
que	hard skills
cette	hard skills
expérience	hard skills
soit	hard skills
excellente	hard skills
.	
Vous	hard skills
serez	hard skills
le	hard skills
point	hard skills
de	hard skills
contact	hard skills
entre	hard skills
cette	hard skills
Communauté	hard skills
de	hard skills
jardiniers	hard skills
en	hard skills
herbes	hard skills
et	hard skills
Prêt	hard skills
à	hard skills
Pousser	hard skills
.	
Vous	hard skills
échangerez	hard skills
avec	hard skills
eux	hard skills
sur	hard skills
les	hard skills
supports	hard skills
suivants	hard skills
:	O
téléphone	hard skills
,	
email	hard skills
,	O
messagerie	hard skills
instantanée	hard skills
-LRB-	O
réseaux	hard skills
sociaux	hard skills
-RRB-	
,	O
chat	hard skills
en	hard skills
ligne	hard skills
et	hard skills
enfin	hard skills
en	hard skills
chaire	hard skills
et	hard skills
en	hard skills
os	hard skills
dans	hard skills
nos	hard skills
bureaux	hard skills
aux	hard skills
Batignolles	hard skills
.	O
Vous	hard skills
traiterez	hard skills
les	hard skills
demandes	hard skills
clients	hard skills
avec	hard skills
diligence	hard skills
,	O
professionnalisme	hard skills
et	hard skills
joie	hard skills
!	
Pour	hard skills
se	hard skills
faire	hard skills
,	O
vous	hard skills
vous	hard skills
coifferez	hard skills
de	hard skills
multiples	hard skills
chapeaux	hard skills
:	
-	O
celui	hard skills
du	hard skills
logisticien	hard skills
-LRB-	
``	O
Je	
me	O
charge	O
de	O
passer	O
votre	O
commande	O
en	O
prioritaire	O
pour	O
un	O
départ	O
en	O
express	O
cette	O
après-midi	O
!	O
''	O
-RRB-	O
-	O
celui	O
du	O
botaniste	O
-LRB-	O
``	O
Ce	O
que	O
vous	O
observez	O
là	O
Madame	O
ce	O
sont	O
les	O
cotylédons	O
,	O
ils	O
apparaissent	O
avant	O
les	O
premières	O
feuilles	O
.	O
Tout	O
va	O
pour	O
le	O
mieux	O
avec	O
votre	O
Basilic	O
Citron	O
!	O
''	O
-RRB-	O
-	O
celui	O
du	O
Chef	O
-LRB-	O
``	O
Pour	O
changer	O
des	O
pâtes	O
à	O
l'huile	O
d'olive	O
,	O
essayez	O
donc	O
votre	O
Sauge	O
en	O
syrop	O
avec	O
un	O
jus	O
de	O
poire	O
!	O
''	O
-RRB-	O
Vous	hard skills
évoluerez	hard skills
sous	hard skills
la	hard skills
supervision	hard skills
de	hard skills
Lucile	hard skills
,	O
Responsable	hard skills
des	hard skills
Contenus	hard skills
et	hard skills
du	hard skills
Bonheur	hard skills
Client	hard skills
.	O
Profil	
Savoir-être	soft skills
Vous	soft skills
êtes	soft skills
une	soft skills
personne	soft skills
organisée	soft skills
et	soft skills
méthodique	soft skills
et	soft skills
travaillez	soft skills
efficacement	soft skills
-LRB-	
organisation	soft skills
,	O
utilisation	soft skills
des	soft skills
bons	soft skills
outils	soft skills
,	O
sens	soft skills
des	soft skills
priorités	soft skills
...	
-RRB-	O
.	O
Vous	soft skills
aimez	soft skills
structuer	soft skills
et	soft skills
mettre	soft skills
en	soft skills
place	soft skills
des	soft skills
process	soft skills
pour	soft skills
faciliter	soft skills
votre	soft skills
travail	soft skills
au	soft skills
quotidien	soft skills
.	O
Vous	soft skills
êtes	soft skills
enthousiaste	soft skills
et	soft skills
vous	soft skills
êtes	soft skills
capable	soft skills
de	soft skills
partager	soft skills
votre	soft skills
enthousiasme	soft skills
.	O
Vous	soft skills
êtes	soft skills
empathique	soft skills
:	O
vous	soft skills
êtes	soft skills
l'avocat	soft skills
du	soft skills
client	soft skills
,	O
prêt	soft skills
-LRB-	O
e	soft skills
-RRB-	O
à	soft skills
tout	soft skills
pour	soft skills
assurer	soft skills
sa	soft skills
satisfaction	soft skills
Vous	soft skills
avez	soft skills
une	soft skills
très	soft skills
bonne	soft skills
élocution	soft skills
et	soft skills
une	soft skills
excellente	soft skills
orthographe	soft skills
Savoir-faire	soft skills
Vous	experience
justifiez	experience
d'une	experience
expérience	experience
de	experience
3	experience
ans	experience
minimum	experience
à	experience
un	experience
poste	experience
similaire	experience
-LRB-	
relation	experience
client	experience
et	experience
gestion	experience
administrative	experience
-RRB-	O
Vous	soft skills
aimez	soft skills
l'esprit	soft skills
start-up	soft skills
et	soft skills
mettre	soft skills
la	soft skills
main	soft skills
à	soft skills
la	soft skills
pâte	soft skills
Vous	hard skills
maitrisez	hard skills
le	hard skills
Pack	hard skills
Office	hard skills
Niveau	O
d'études	O
BAC	experience
2	experience
/	O
3	experience
en	experience
assistance	experience
de	experience
gestion	experience
ou	experience
de	experience
direction	experience
ou	experience
secrétariat	experience
Conditions	
CDI	contrat_type
à	O
temps	O
plein	O
basé	O
aux	O
Batignolles	O
-LRB-	O
Paris	city
17e	city
-RRB-	O
.	O
Rémunération	O
:	O
25	salary
-	
27K	salary
$	salary
bruts	salary
annuel	salary
Pour	O
postuler	O
Envoyez-nous	O
les	O
trois	O
pièces	O
suivantes	O
en	O
pièce-jointes	O
en	O
guise	O
de	O
candidature	O
:	O
-	O
votre	O
CV	O
-	O
votre	O
plus	O
belle	O
lettre	O
de	O
motivation	O
-	O
ainsi	O
qu'un	O
court	O
texte	O
-LRB-	O
5	O
lignes	O
-RRB-	O
selon	O
le	O
contexte	O
suivant	O
:	O
Vous	O
êtes	O
en	O
montagne	O
.	O
Vous	O
êtes	O
coincé	O
-LRB-	O
e	O
-RRB-	O
dans	O
un	O
téléphérique	O
en	O
panne	O
,	O
avec	O
un	O
jeune	O
couple	O
.	O
Ils	O
vous	O
demandent	O
ce	O
que	O
vous	O
faites	O
comme	O
métier	O
,	O
vous	O
leur	O
répondez	O
que	O
vous	O
travaillez	O
chez	O
Prêt	O
à	O
Pousser	O
.	O
``	O
Prêt	O
à	O
quoi	O
?	O
''	O
s	O
`	O
interrogent-ils	O
...	O
A	O
vous	O
de	O
jouer	O
:	O
décrivez	O
leur	O
notre	O
belle	O
aventure	O
!	O
Envoyer	O
par	O
mail	O
en	O
indiquant	O
en	O
objet	O
du	O
mail	O
``	O
Candidature	O
Chargé	O
-LRB-	O
e	O
-RRB-	O
Relation	O
Client	O
''	O
.	O
Type	O
d'emploi	O
:	O
CDI	contrat_type
Salaire	O
:	O
25	salary
0	salary
$	salary
à	O
27	salary
0	salary
$	salary
/	O
an	salary
