serveur	O
serveuse	O
la	company
taverne	company
de	company
villeneuve	company
le	O
comte	O
-	O
Villeneuve-le-Comte	localisation
-LRB-	O
77	O
-RRB-	O
Commis	O
de	O
Bar	O
-LRB-	O
H/F	O
-RRB-	O
-	O
Commis	position
de	position
Salle	position
-LRB-	O
H/F	O
-RRB-	O
:	O
en	O
extra	O
6	experience
mois	experience
d'expérience	O
.	O
Vous	O
assisterez	O
le	O
barman	O
et	O
l'équipe	O
de	O
salle	O
durant	O
le	O
service	O
sur	O
l'envoie	O
des	O
boissons	O
,	O
l'envoi	O
des	O
plats	O
,	O
et	O
la	O
réapprovisionnement	O
ainsi	O
que	O
l'entretien	O
de	O
la	O
salle	O
du	O
restauration	O
.	O
que	O
pour	O
le	O
service	O
du	O
midi	O
Qualités	O
requises	O
:	O
La	O
pratique	O
d'une	O
ou	O
plusieurs	O
langues	O
étrangères	O
est	O
un	O
plus	O
-LRB-	O
au	O
moins	O
l'anglais	hard_skills
-RRB-	O
,	O
souriant	soft_skills
,	O
sens	soft_skills
de	soft_skills
l'accueil	Os
,	O
du	O
service	soft_skills
,	O
rigueur	soft_skills
,	O
travail	soft_skills
en	soft_skills
équipe	soft_skills
.	O
Salaire	O
selon	O
compétence	O
.	O
.	O
Mutuelle	O
.	O
Avantages	O
nourritures	O
.	O
fermeture	O
le	O
lundi	O
et	O
le	O
dimanche	O
soir	O
tel.	O
...	O
160048053	O
