Agent	position
de	position
bord	position
H/F	O
Thello	company
-	O
Nice	city
-LRB-	O
6	O
-RRB-	O
CDI	contract_type
Premier	O
opérateur	O
privé	O
de	O
transport	O
ferroviaire	O
de	O
voyageurs	O
en	O
France	O
,	O
Thello	O
,	O
société	O
filiale	O
de	O
Trenitalia	O
propose	O
des	O
liaisons	O
en	O
train	O
entre	O
la	O
France	O
et	O
l'Italie	O
.	O
Missions	O
principales	O
Vos	O
missions	O
principales	O
seront	O
les	O
suivantes	O
:	O
Vous	O
accueillez	O
,	O
accompagnez	O
et	O
conseillez	O
nos	O
clients	O
,	O
supervisez	O
le	O
bon	O
déroulement	O
de	O
leur	O
voyage	O
-LRB-	O
confort	O
,	O
propreté	O
,	O
sûreté	O
,	O
ambiance	O
...	O
-RRB-	O
et	O
prenez	O
les	O
mesures	O
éventuellement	O
nécessaires	O
,	O
Vous	O
contrôlez	O
les	O
titres	O
de	O
transport	O
et	O
vendez	O
des	O
billets	O
aux	O
voyageurs	O
qui	O
en	O
sont	O
dépourvus	O
,	O
Vous	O
réalisez	O
certaines	O
tâches	O
de	O
sécurité	O
ferroviaire	O
-LRB-	O
préparation	O
des	O
trains	O
,	O
opérations	O
de	O
départ	O
...	O
-RRB-	O
conformément	O
aux	O
standards	O
qui	O
vous	O
seront	O
enseignés	O
,	O
Vous	O
participez	O
à	O
la	O
gestion	O
des	O
situations	O
perturbées	O
.	O
Vous	O
travaillez	O
en	O
relation	O
avec	O
le	O
reste	O
de	O
l'équipe	O
de	O
bord	O
,	O
le	O
conducteur	O
et	O
le	O
personnel	O
au	O
sol	O
.	O
Vos	O
horaires	O
s	O
`	O
organisent	O
selon	O
un	O
roulement	O
régulier	O
qui	O
intègre	O
les	O
week-ends	O
et	O
les	O
jours	O
fériés	O
,	O
des	O
repos	O
hors	O
domicile	O
en	O
France	O
et	O
en	O
Italie	O
et	O
peut	O
éventuellement	O
intégrer	O
aussi	O
des	O
heures	O
de	O
nuit	O
.	O
Ce	O
poste	O
est	O
à	O
pourvoir	O
dans	O
le	O
cadre	O
d'un	O
CDI	O
.	O
Profil	O
recherché	O
Fort	O
d'une	O
expérience	O
professionnelle	O
dans	O
le	O
contact	O
clientèle	O
,	O
vous	O
disposez	O
des	O
compétences	O
suivantes	O
pour	O
ce	O
poste	O
:	O
Anglais	hard_skills
ou	O
italien	hard_skills
courant	O
indispensable	O
,	O
la	O
maîtrise	O
des	O
deux	O
langues	O
serait	O
un	O
plus	O
,	O
Goût	O
pour	O
le	O
contact	O
humain	O
,	O
Sens	O
des	O
responsabilités	soft_skills
,	O
Autonomie	soft_skills
,	O
ponctualité	soft_skills
,	O
Aptitude	O
à	O
gérer	O
les	O
conflits	O
Le	O
processus	O
de	O
recrutement	O
comporte	O
des	O
tests	O
psychotechniques	O
et	O
une	O
visite	O
médicale	O
d'aptitude	O
aux	O
fonctions	O
de	O
sécurité	O
ferroviaire	O
.	O
L'embauche	O
définitive	O
sera	O
conditionnée	O
à	O
la	O
réussite	O
à	O
la	O
formation	O
délivrée	O
par	O
l'entreprise	O
.	O
Type	O
d'emploi	O
:	O
CDI	O
Langue	O
exigée	O
:	O
italien	O
