Conducteur	position
de	position
personnes	position
secteur	position
Île-de-France	O
-LRB-	O
H/F	O
-RRB-	O
Adiate	company
Evolution	company
-	O
Massy	localisation
-LRB-	O
91	O
-RRB-	O
1	salary
268	salary
$	salary
par	O
mois	O
-	O
CDD	contract_type
Description	O
de	O
l'offre	O
Société	O
spécialisée	O
dans	O
le	O
transport	O
de	O
personnes	O
au	O
service	O
de	O
grands	O
comptes	O
et	O
disposant	O
d'une	O
flotte	O
de	O
plus	O
de	O
800	O
véhicules	O
,	O
recherche	O
:	O
Des	O
chauffeurs	O
-LRB-	O
H/F	O
-RRB-	O
avec	O
Permis	O
B	O
minimum	O
3	O
ans	O
sur	O
secteur	O
de	O
l'Ile	O
de	O
France	O
-LRB-	O
petite	O
et	O
grande	O
couronne	O
-RRB-	O
.	O
Qualités	O
requises	O
:	O
Ponctualité	soft_skills
,	O
professionnalisme	soft_skills
,	O
rigueur	soft_skills
,	O
sens	O
de	O
la	O
relation	soft_skills
client	soft_skills
,	O
du	O
service	O
,	O
bonne	O
presentation	soft_skills
.	O
Flexibilité	O
sur	O
les	O
plages	O
horaires	O
:	O
19h00-07h00	O
et/ou	O
07h00-19h00	O
.	O
travail	O
le	O
week	O
end	O
repos	O
en	O
semaine	O
Véhicule	O
de	O
service	O
mis	O
à	O
disposition	O
Compétences	O
du	O
poste	O
Accueillir	O
la	O
clientèle	O
Assurer	O
la	O
propreté	O
du	O
véhicule	O
Conduire	O
et	O
déposer	O
le	O
client	O
à	O
son	O
lieu	O
de	O
destination	O
Déterminer	O
un	O
itinéraire	O
en	O
fonction	O
des	O
délais	O
et	O
des	O
particularités	O
du	O
trafic	O
Maintenance	O
de	O
premier	O
niveau	O
Renseigner	O
les	O
documents	O
de	O
bord	O
d'un	O
véhicule	O
Respect	O
des	O
règles	O
de	O
sécurité	O
des	O
biens	O
et	O
des	O
personnes	O
Réaliser	O
des	O
déplacements	O
régionaux	O
Renseigner	O
et	O
transmettre	O
les	O
feuilles	O
de	O
route	O
Réglementation	O
du	O
transport	O
de	O
personnes	O
Utilisation	O
de	O
matériel	O
de	O
navigation	O
Lieu	O
de	O
travail	O
Ile	O
de	O
France	O
Type	O
de	O
contrat	O
C	O
D	O
D	O
temps	O
partiel	O
Nature	O
d'offre	O
Contrat	O
tout	O
public	O
Date	O
de	O
prise	O
de	O
poste	O
immediat	O
Expérience	O
Expérience	O
exigée	O
de	O
3	experience
année	experience
-LRB-	O
s	O
-RRB-	O
Formation	O
Niveau	O
:	O
BEPC	experience
ou	O
3ème	O
achevée	O
Langue	O
-LRB-	O
s	O
-RRB-	O
L'anglais	hard_skills
est	O
souhaitable	O
Permis	experience
B	experience
-	O
Véhicule	O
léger	O
exigé	O
Salaire	O
indicatif	O
Taux	O
:	O
smic	O
horaire	O
et	O
majoration	O
de	O
nuit	O
Complément	O
-LRB-	O
s	O
-RRB-	O
de	O
salaire	O
Véhicule	O
de	O
service	O
et	O
carte	O
carburant	O
/	O
péage	O
Durée	O
hebdomadaire	O
de	O
travail	O
de130	O
heures	O
mensuel	O
Temps	O
partiel	O
Déplacements	O
Quotidiens	O
-LRB-	O
départemental	O
-RRB-	O
Taille	O
de	O
l'entreprise	O
700	O
à	O
800	O
salariés	O
Secteur	O
d'activité	O
Autres	O
transports	O
routiers	O
de	O
voyageurs	O
Type	O
d'emploi	O
:	O
CDD	O
Salaire	O
:	O
1	O
268	O
$	O
/	O
mois	O
