Assistant	position
administratif	position
et	position
commercial	position
H/F	O
SEFA	company
EVENT	company
-	O
Noisy-le-Grand	localisation
-LRB-	O
93	O
-RRB-	O
19	salary
0	salary
$	salary
-	salary
21	salary
0	salary
$	salary
par	O
an	O
-	O
CDD	contract_type
Créée	O
en	O
2007	O
,	O
SEFA	O
EVENT	O
est	O
une	O
société	O
d'évènementiel	O
au	O
cœur	O
des	O
communautés	O
de	O
la	O
culture	O
japonaise	O
et	O
geek	O
.	O
Elle	O
organise	O
les	O
fameux	O
salons	O
Japan	O
Expo	O
,	O
qui	O
rassemblent	O
chaque	O
année	O
plus	O
de	O
250	O
0	O
visiteurs	O
sur	O
120	O
000m	O
²	O
d'exposition	O
.	O
C'est	O
ainsi	O
l'un	O
des	O
plus	O
importants	O
festivals	O
européens	O
.	O
Cette	O
start-up	O
d'une	O
quarantaine	O
de	O
collaborateurs	O
,	O
génère	O
chaque	O
année	O
un	O
chiffre	O
d'affaire	O
de	O
6M	O
$	O
,	O
et	O
travaille	O
avec	O
plus	O
de	O
800	O
clients	O
à	O
travers	O
le	O
monde	O
.	O
MISSIONS	O
Directement	O
rattaché	O
-LRB-	O
e	O
-RRB-	O
au	O
Service	O
Commercial	O
,	O
vous	O
aurez	O
un	O
rôle	O
polyvalent	O
dans	O
la	O
gestion	O
et	O
la	O
coordination	O
des	O
informations	O
de	O
la	O
société	O
.	O
Vos	O
missions	O
principales	O
seront	O
:	O
-	O
Gestion	O
du	O
courrier	O
entrant	O
et	O
sortant	O
-	O
Traitement	O
des	O
mails	O
et	O
appels	O
-	O
Gestion	O
des	O
factures	O
et	O
devis	O
:	O
saisie	O
des	O
documents	O
et	O
validation	O
de	O
leur	O
conformité	O
-	O
Collecte	O
,	O
numérisation	O
et	O
classement	O
des	O
documents	O
-	O
Mise	O
à	O
jour	O
des	O
dossiers	O
clients	O
.	O
Liste	O
non	O
exhaustive	O
,	O
d'autres	O
missions	O
liées	O
au	O
processus	O
commercial	O
peuvent	O
vous	O
être	O
confiées	O
selon	O
les	O
besoins	O
et	O
votre	O
évolution	O
sur	O
le	O
poste	O
.	O
PROFIL	O
De	O
formation	O
Bac	O
2	O
/	O
BTS	experience
en	O
assistanat	O
-LRB-	O
assistant	O
manager	O
,	O
comptabilité	O
...	O
-RRB-	O
,	O
vous	O
maîtrisez	O
les	O
techniques	O
bureautiques	O
-LRB-	O
Word	hard_skills
,	O
Excel	hard_skills
,	O
Outlook	hard_skills
-RRB-	O
.	O
La	O
maîtrise	O
d'un	O
logiciel	O
de	O
comptabilité	hard_skills
-LRB-	O
EBP	hard_skills
-RRB-	O
serait	O
un	O
plus	O
.	O
Vous	O
avez	O
un	O
excellent	O
sens	O
de	O
l'organisation	soft_skills
,	O
vous	O
savez	O
gérer	O
les	O
priorités	O
et	O
disposez	O
d'un	O
très	O
bon	O
relationnel	soft_skills
.	O
Poste	O
à	O
pourvoir	O
en	O
CDD	O
dès	O
que	O
possible	O
pour	O
une	O
durée	O
de	O
6	O
mois	O
renouvelable	O
.	O
Type	O
d'emploi	O
:	O
CDD	O
Salaire	O
:	O
19	O
0	O
$	O
à	O
21	O
0	O
$	O
/	O
an	O
