Commercial	position
Equity	company
Stories	company
-	O
Paris	city
8e	city
-LRB-	O
75	code postal
-RRB-	
2	salary
0	salary
$	salary
-	O
5	salary
0	salary
$	salary
par	salary
mois	salary
-	O
CDI	contrat_type
L'Hebdo	company
des	company
AG	company
cherche	O
VRAI	O
-LRB-	O
E	O
-RRB-	O
COMMERCIAL	position
-LRB-	O
E	position
-RRB-	O
DE	position
TERRAIN	position
pour	O
booster	O
ses	O
ventes	O
L'Hebdo	O
des	O
AG	O
est	O
la	O
publication	O
en	O
ligne	O
de	O
référence	O
sur	O
les	O
sujets	O
de	O
gouvernance	O
d'entreprise	O
.	O
En	O
pleine	O
croissance	O
,	O
nous	O
cherchons	O
à	O
accélérer	O
encore	O
le	O
développement	O
de	O
nos	O
ventes	O
avec	O
un	position
-LRB-	O
e	position
-RRB-	O
vendeur	position
-LRB-	O
H/F	O
-RRB-	O
,	O
au	O
minimum	O
.	O
Vous	O
avez	O
envie	O
de	O
retrousser	O
vos	O
manches	O
avec	O
nous	O
pour	O
gagner	O
des	O
abonnés	O
au	O
quotidien	O
?	O
Cette	O
offre	O
est	O
pour	O
vous	O
.	O
Vous	hard skills
serez	hard skills
en	hard skills
charge	hard skills
de	hard skills
la	hard skills
vente	hard skills
d'abonnements	hard skills
,	O
tant	hard skills
auprès	hard skills
de	hard skills
nos	hard skills
grands	hard skills
comptes	hard skills
,	
par	hard skills
des	hard skills
contacts	hard skills
directs	hard skills
,	O
qu'auprès	hard skills
des	hard skills
prospects	hard skills
individuels	hard skills
,	O
à	hard skills
contacter	hard skills
via	hard skills
nos	hard skills
outils	hard skills
de	hard skills
CRM	hard skills
et	hard skills
de	hard skills
e-commerce	hard skills
.	O
Profil	O
Expérience	O
requise	O
:	O
Vous	O
justifiez	experience
d'au	experience
moins	experience
une	experience
première	experience
expérience	experience
réussie	experience
en	experience
vente	experience
d'abonnements	experience
dans	experience
le	experience
secteur	experience
presse	experience
professionnelle	experience
et/ou	experience
vous	experience
avez	experience
une	experience
connaissance	experience
approfondie	experience
de	experience
nos	experience
abonnés	experience
cibles	experience
-LRB-	O
directions	experience
de	experience
la	experience
communication	experience
,	O
directions	experience
financières	experience
,	O
banques	experience
d'affaires	experience
,	O
avocats	experience
-RRB-	O
.	O
Savoir-faire	soft skills
:	O
Doté	soft skills
-LRB-	O
e	soft skills
-RRB-	O
d'un	soft skills
bon	soft skills
sens	soft skills
commercial	soft skills
,	O
vous	soft skills
êtes	soft skills
à	soft skills
l'aise	soft skills
au	soft skills
téléphone	soft skills
et	soft skills
votre	soft skills
force	soft skills
de	soft skills
persuasion	soft skills
fait	soft skills
de	soft skills
vous	soft skills
un	soft skills
-LRB-	O
e	soft skills
-RRB-	O
véritable	soft skills
challengeur	soft skills
-LRB-	
euse	soft skills
-RRB-	O
.	O
Vous	soft skills
êtes	soft skills
à	soft skills
l'aise	soft skills
avec	soft skills
nos	soft skills
abonnés	soft skills
cibles	soft skills
.	
Savoir	soft skills
-	O
être	soft skills
:	O
Vous	soft skills
aimez	soft skills
VRAIMENT	soft skills
vendre	soft skills
";"	O
vous	soft skills
êtes	soft skills
proactif	soft skills
-LRB-	O
ve	soft skills
-RRB-	O
,	O
autonome	soft skills
,	O
rigoureux	soft skills
-LRB-	O
se	soft skills
-RRB-	O
et	soft skills
avez	soft skills
un	soft skills
excellent	soft skills
relationnel	soft skills
.	O
Vous	soft skills
êtes	soft skills
sensible	soft skills
à	soft skills
l'univers	soft skills
de	soft skills
la	soft skills
gouvernance	soft skills
et	soft skills
de	soft skills
la	soft skills
communication	soft skills
financière	soft skills
.	O
Durée	O
:	O
poste	O
à	O
pourvoir	O
dès	O
que	O
possible	O
.	O
Rémunération	O
:	O
suivant	O
expérience	O
,	O
3	experience
à	O
5	experience
ke/mois	experience
+	experience
%	experience
des	experience
ventes	experience
réalisées	experience
Contacter	
l'auteur	O
de	O
l'offre	O
d'emploi	O
Bénédicte	O
Hautefort	O
éditrice	O
de	O
l'Hebdo	O
des	O
AG	O
Lieu	O
de	O
l'auteur	O
de	O
l'offre	O
d'emploi	O
Région	O
de	O
Paris	city
,	O
France	O
Secteur	O
Relations	O
publiques	O
et	O
communication	O
Type	O
d'emploi	O
CDD/CDI	contrat_type
ou	O
mission	O
ponctuelle	O
Type	O
d'emploi	O
:	O
CDI	contrat_type
Salaire	O
:	O
2	salary
0	salary
$	salary
à	O
5	salary
0	salary
$	salary
/	O
mois	salary
