Apprenti	position
comptable	position
DPI	company
Développement	company
-	O
Paris	localisation
7e	localisation
-LRB-	O
75	O
-RRB-	O
Apprentissage	contract_type
/	contract_type
Alternance	contract_type
APPRENTI	O
-LRB-	O
E	O
-RRB-	O
COMPTABLE	O
-LRB-	O
H/F	O
-RRB-	O
Vous	O
évoluerez	O
au	O
sein	O
d'une	O
petite	O
équipe	O
de	O
moins	O
de	O
10	O
personnes	O
,	O
au	O
sein	O
d'un	O
groupe	O
immobilier	O
établit	O
depuis	O
1996	O
.	O
Poste	O
:	O
Saisie	O
comptable	O
dans	O
diverses	O
SCI	O
";"	O
Réalisation	O
de	O
divers	O
tableaux	O
liés	O
à	O
l'activité	O
du	O
Groupe	O
";"	O
Tâches	O
comptables	O
diverses	O
-LRB-	O
facturation	O
,	O
règlements	O
,	O
relances	O
...	O
-RRB-	O
";"	O
Tâches	O
administratives	O
diverses	O
-LRB-	O
courriers	O
,	O
classements	O
...	O
-RRB-	O
.	O
Profil	O
:	O
Une	O
première	O
expérience	O
est	O
souhaitable	O
";"	O
Une	O
personne	O
rigoureuse	soft_skills
,	O
ordonnée	soft_skills
et	O
motivée	soft_skills
.	O
Ce	O
poste	O
à	O
des	O
possibilités	O
d'évolution	O
.	O
Type	O
d'emploi	O
:	O
Apprentissage	O
/	O
Alternance	O
Formation	O
-LRB-	O
s	O
-RRB-	O
exigée	O
-LRB-	O
s	O
-RRB-	O
:	O
DEUG	experience
,	experience
DUT	experience
,	experience
BTS	experience
