technicien	position
R	position
et	position
D	position
/	O
industrialisation	position
-LRB-	O
H/F	O
-RRB-	O
SOCIETE	company
ABISS	company
-	O
Saint-Étienne	city
-LRB-	O
42	code postal
-RRB-	O
CDI	contrat_type
Au	O
sein	O
d'une	O
équipe	O
de	O
R/D	O
et	O
sous	O
la	O
responsabilité	O
du	O
Responsable	O
Développement	O
Industrialisation	O
,	O
dans	O
un	O
environnement	O
réglementaire	O
exigeant	O
,	O
vous	hard skills
prendrez	hard skills
part	hard skills
activement	hard skills
au	hard skills
développement	hard skills
des	hard skills
nouveaux	hard skills
produits	hard skills
en	hard skills
respectant	hard skills
les	hard skills
procédures	hard skills
internes	hard skills
de	hard skills
la	hard skills
société	hard skills
.	
Pour	hard skills
cela	hard skills
,	
vous	hard skills
effectuerez	hard skills
les	hard skills
essais	hard skills
de	hard skills
prototypes	hard skills
et	hard skills
d'industrialisation	hard skills
des	hard skills
produits	hard skills
,	hard skills
réaliserez	hard skills
les	hard skills
tests	hard skills
nécessaires	hard skills
à	hard skills
la	hard skills
validation	hard skills
des	hard skills
nouveaux	hard skills
produits	hard skills
et	hard skills
rédigerez	hard skills
les	hard skills
rapports	hard skills
en	hard skills
lien	hard skills
avec	hard skills
les	hard skills
tests	hard skills
et	hard skills
les	hard skills
essais	hard skills
réalisés	hard skills
.	
De	experience
formation	experience
technicien	experience
supérieur	experience
,	O
vous	experience
justifiez	experience
impérativement	experience
d'une	experience
1ère	experience
expérience	experience
similaire	experience
dans	experience
une	experience
PME	experience
.	O
Vous	hard skills
maîtrisez	hard skills
les	hard skills
logiciels	hard skills
de	hard skills
CAO/DAO	hard skills
,	O
idéalement	hard skills
Inventor	hard skills
.	O
Dynamisme	soft skills
,	O
réactivité	soft skills
,	O
sens	soft skills
de	soft skills
l'organisation	soft skills
ainsi	soft skills
que	soft skills
dextérité	soft skills
,	O
rigueur	soft skills
,	O
sens	soft skills
critique	soft skills
et	soft skills
qualité	soft skills
rédactionnelle	soft skills
vous	soft skills
caractérisent	soft skills
.	O
Merci	O
d'adresser	O
votre	O
candidature	O
complète	O
-LRB-	O
CV	O
+	O
lettre	O
de	O
motivation	O
-RRB-	O
par	O
mail	O
Type	O
d'emploi	O
:	O
CDI	contrat_type
