Assistante	position
de	position
Gestion	position
H/F	O
Biovert	company
Jardins	company
-	O
Montigny-le-Bretonneux	city
-LRB-	O
78	postal code
-RRB-	O
CDI	contrat_type
Dans	O
le	O
cadre	O
d'un	O
remplacement	O
,	O
formation	O
/	O
transmission	O
du	O
poste	O
avec	O
le	O
gestionnaire	O
actuel	O
.	O
Vos	hard skills
missions	hard skills
:	O
-	
Administratif	hard skills
:	O
accueil	hard skills
téléphonique	hard skills
,	O
assistanat	hard skills
,	O
archivage	hard skills
,	O
enregistrement	hard skills
des	hard skills
clients/prospects	hard skills
,	O
élaboration	hard skills
de	hard skills
devis	hard skills
-LRB-	O
entretien	hard skills
de	hard skills
jardin	hard skills
-RRB-	O
,	O
facturations	hard skills
des	hard skills
chantiers	hard skills
suivis	hard skills
jusqu	hard skills
'	hard skills
à	hard skills
encaissement	hard skills
et	hard skills
relance	hard skills
si	hard skills
nécessaire	hard skills
.	
-	O
Ressources	hard skills
humaines	hard skills
avec	hard skills
l'appui	hard skills
d'un	hard skills
cabinet	hard skills
comptable	hard skills
:	O
contrats	hard skills
de	hard skills
travail	hard skills
,	
saisie	hard skills
des	hard skills
éléments	hard skills
de	hard skills
salaire	hard skills
et	hard skills
pièces	hard skills
comptable	hard skills
,	O
gestion	hard skills
du	hard skills
temps	hard skills
de	hard skills
travail	hard skills
,	O
gestion	hard skills
des	hard skills
formations	hard skills
.	
-	O
Comptable	hard skills
:	
contrôle	hard skills
factures	hard skills
fournisseurs	hard skills
et	hard skills
clients	hard skills
,	O
saisie	hard skills
et	hard skills
règlement	hard skills
des	hard skills
factures	hard skills
,	
TVA	hard skills
,	O
Gestion	hard skills
des	hard skills
comptes	hard skills
bancaire	hard skills
et	hard skills
trésorerie	hard skills
.	O
-	O
Participation	hard skills
aux	hard skills
salons	hard skills
et	hard skills
animations	hard skills
jardin	hard skills
.	
Profil	O
:	O
BTS	experience
Assistanat	experience
de	experience
gestion	experience
PME/PMI	experience
.	O
Disponibilité	hard skills
exigée	hard skills
.	O
Connaissance	hard skills
du	hard skills
secteur	hard skills
des	hard skills
espaces	hard skills
verts	hard skills
,	O
avec	experience
un	experience
diplôme	experience
paysage	experience
/	
écologie	experience
.	O
Vous	hard skills
êtes	hard skills
à	hard skills
l'aise	hard skills
avec	hard skills
l'outil	hard skills
informatique	hard skills
et	hard skills
internet	hard skills
,	O
organisé	soft skills
-LRB-	O
e	soft skills
-RRB-	O
,	O
réactif	soft skills
-LRB-	O
ve	soft skills
-RRB-	O
vous	soft skills
êtes	soft skills
capable	soft skills
de	soft skills
vous	soft skills
intégrer	soft skills
facilement	soft skills
dans	soft skills
une	soft skills
équipe	soft skills
jeune	soft skills
et	soft skills
dynamique	soft skills
.	
Vous	soft skills
avez	soft skills
une	soft skills
bonne	soft skills
présentation	soft skills
et	soft skills
un	soft skills
bon	soft skills
relationnel	soft skills
.	
Rémunération	O
suivant	O
compétence	O
.	O
Type	O
d'emploi	O
:	O
CDI	contrat_type
