Chauffeur	position
livreur	position
VL	position
-LRB-	O
H/F	O
-RRB-	O
ARIANE	company
INTERIM	company
-	O
Asnières-sur-Seine	localisation
-LRB-	O
92	O
-RRB-	O
1	salary
500	salary
$	salary
-	salary
1	salary
600	salary
$	salary
par	O
mois	O
-	O
Intérim	contract_type
Pour	O
un	O
magasin	O
de	O
Plomberie	O
,	O
Sanitaire	O
et	O
Chauffage	O
,	O
situé	O
à	O
Asnières-sur-Seine	O
-LRB-	O
92600	postal_code
-RRB-	O
,	O
nous	O
recherchons	O
un	O
Chauffeur	O
/	O
Livreur	O
VL	O
-LRB-	O
H/F	O
-RRB-	O
,	O
ayant	O
une	O
expérience	O
d'environ	O
3	O
ans	O
en	O
livraison	O
sur	O
l'Île-de-France	O
Permis	experience
B	experience
exigé	O
et	O
excellente	O
maîtrise	O
de	O
conduite	O
en	O
Camion	O
de	O
type	O
20m3	O
avec	O
hayon	O
.	O
Vous	O
avez	O
un	O
bon	O
relationnel	O
,	O
une	O
conduite	O
prudente	O
et	O
consciencieuse	O
Vous	O
aurez	O
comme	O
missions	O
principales	O
:	O
Vérifier	O
et	O
charger	O
le	O
véhicule	O
avec	O
les	O
commandes	O
préparées	O
";"	O
Livrer	O
les	O
marchandises	O
chez	O
les	O
clients	O
selon	O
l'ordre	O
établi	O
des	O
tournées	O
et	O
dans	O
le	O
respect	O
des	O
consignes	O
de	O
travail	O
";"	O
Contrôler	O
les	O
bons	O
de	O
livraison	O
.	O
Horaires	O
:	O
07h30	O
--	O
12h00	O
13h30	O
--	O
16h00	O
Salaire	O
Mensuel	O
brut	O
de	O
1500-1600	O
$	O
/	O
35	O
h	O
hebdomadaire	O
+	O
Panier	O
Repas	O
de	O
9	O
$	O
.	O
Type	O
de	O
contrat	O
:	O
Intérim	O
-LRB-	O
3	O
mois	O
-RRB-	O
puis	O
CDI	O
.	O
Type	O
d'emploi	O
:	O
Intérim	O
Salaire	O
:	O
1	O
500	O
$	O
à	O
1	O
600	O
$	O
/	O
mois	O
Expérience	O
exigée	O
:	O
Livraison	O
sur	O
l'île-de-France	O
en	O
camion	O
type	O
20m3	O
avec	O
hayon	O
:	O
3	experience
ans	experience
