Conducteur/trice	position
ramassage	position
scolaire	position
RETOURNAC	company
MIGRATOUR	company
-	O
Le	O
Puy-en-Velay	city
-LRB-	O
43	postal_code
-RRB-	O
CDD	contract_type
Recherchons	O
conducteur/trice	position
pour	O
Transport	O
scolaire	O
sur	O
le	O
secteur	O
de	O
RETOURNAC	O
à	O
partir	O
de	O
4	O
septembre	O
2017	O
horaires	O
:	O
15h	O
hebdomadaires	O
-LRB-	O
période	O
scolaire	O
-RRB-	O
formations	O
et	O
compétences	O
:	O
Permis	experience
D	experience
,	O
la	O
FIMO	O
Voyageurs	O
et	O
FCO	O
à	O
jour	O
débutant	O
accepté	O
Pour	O
plus	O
de	O
renseignement	O
,	O
merci	O
de	O
nous	O
contacter	O
au	O
4	O
71	O
2	O
43	O
23	O
.	O
MIGRATOUR	O
Type	O
d'emploi	O
:	O
CDD	contract_type
