TECHNICIEN	position
HYGIENE-SECURITE-ENVIRONNEMENT	position
-	O
H/F	O
IFP	company
Energies	company
Nouvelles	company
-	O
Rueil-Malmaison	localisation
-LRB-	O
92	O
-RRB-	O
27	salary
0	salary
$	salary
-	salary
30	salary
0	salary
$	salary
par	O
an	O
-	O
CDD	contract_type
CDD	O
-	O
9,5	O
MOIS	O
Missions	O
principales	O
:	O
Dans	O
le	O
cadre	O
du	O
système	O
de	O
management	O
de	O
la	O
santé	O
,	O
sécurité	O
,	O
environnement	O
d'IFP	O
Energies	O
nouvelles	O
,	O
vous	O
serez	O
en	O
support	O
des	O
directions	O
pour	O
l'évaluation	O
des	O
risques	O
,	O
le	O
contrôle	O
et	O
l'amélioration	O
continue	O
.	O
Vous	O
assurerez	O
les	O
levées	O
de	O
doute	O
et	O
intervention	O
sur	O
alarmes	O
.	O
Vous	O
serez	O
chargé	O
-LRB-	O
e	O
-RRB-	O
de	O
:	O
-	O
Suivre	O
et	O
accompagner	O
les	O
entreprises	O
extérieures	O
-LRB-	O
permis	O
de	O
feu	O
,	O
visites	O
sécurité	O
,	O
plans	O
de	O
prévention	O
,	O
etc.	O
-RRB-	O
,	O
-	O
Mettre	O
à	O
jour	O
le	O
document	O
unique	O
,	O
étudier	O
les	O
postes	O
,	O
analyser	O
les	O
risques	O
des	O
installations	O
,	O
-	O
Effectuer	O
des	O
actions	O
de	O
formation	O
et	O
échanger	O
sur	O
la	O
prévention	O
-LRB-	O
réalisation	O
/	O
animation	O
-RRB-	O
,	O
-	O
Analyser	O
les	O
causes	O
,	O
-	O
Suivre	O
les	O
plans	O
d'actions	O
,	O
-	O
Aider	O
à	O
la	O
formalisation	O
/	O
rédaction	O
des	O
supports	O
sécurité	O
et	O
sureté	O
,	O
-	O
Gérer	O
les	O
alarmes	O
incendie	O
et	O
gaz	O
de	O
l'établissement	O
-LRB-	O
décalage	O
horaire	O
de	O
7	O
h	O
30	O
à	O
18	O
h	O
30	O
-RRB-	O
,	O
-	O
Participer	O
aux	O
interventions	O
-LRB-	O
incendie	O
,	O
épandage	O
,	O
fuite	O
de	O
gaz	O
,	O
etc.	O
-RRB-	O
et	O
porter	O
secours	O
aux	O
victimes	O
.	O
Formation	O
/	O
Expérience	O
:	O
Licence	experience
professionnelle	O
ou	O
DUT	O
.	O
Débutant	O
accepté	O
.	O
Compétences	O
techniques	O
:	O
-	O
Spécialisation	O
en	O
sécurité	hard_skills
et	hard_skills
environnement	hard_skills
,	O
-	O
Connaissances	O
techniques	O
dans	O
les	O
domaines	O
tels	O
que	O
la	O
chimie	hard_skills
,	O
le	O
génie	O
chimique	O
ou	O
la	O
mécanique	hard_skills
.	O
Une	O
expérience	O
en	O
tant	O
que	O
Sapeur-pompier	O
volontaire	O
ou	O
secouriste	O
en	O
équipe	O
dans	O
une	O
structure	O
telle	O
que	O
la	O
Protection	O
Civile	O
ou	O
Croix	O
Rouge	O
serait	O
appréciée	O
.	O
Compétences	O
comportementales	O
:	O
-	O
Capacité	O
à	O
entreprendre	O
et	O
à	O
innover	O
,	O
-	O
Capacité	O
à	O
réagir	O
avec	O
efficacité	O
,	O
-	O
Capacité	O
à	O
mobiliser	O
et	O
à	O
entraîner	O
son	O
environnement	O
,	O
-	O
Capacité	O
à	O
coopérer	O
.	O
Type	O
d'emploi	O
:	O
CDD	O
Salaire	O
:	O
27	O
0	O
$	O
à	O
30	O
0	O
$	O
/	O
an	O
