technicien	position
poseur	position
Wall-tek	company
-	O
Meaux	city
-LRB-	O
77	postal code
-RRB-	O
2	salary
0	salary
$	salary
par	salary
mois	salary
-	O
CDI	contrat_type
Société	O
WALL	O
TEK	O
,	O
PME	O
,	O
leader	O
de	O
la	O
palissade	O
travaux	O
en	O
France	O
,	O
spécialisée	O
dans	O
les	O
palissades	O
commerciales	O
,	O
recherche	O
:	O
Poseur	position
palissade	position
de	position
chantier	position
-LRB-	O
h/f	O
-RRB-	O
POSTE	O
:	O
Dans	O
une	O
structure	O
à	O
taille	O
humaine	O
,	O
sous	O
la	O
responsabilité	O
du	O
responsable	O
d'exploitation	O
et	O
en	O
collaboration	O
avec	O
l'équipe	O
,	O
vous	hard skills
dépendrez	hard skills
de	hard skills
l'agence	hard skills
basée	hard skills
à	hard skills
Champigny	hard skills
sur	hard skills
marne	hard skills
.	
Vous	hard skills
serez	hard skills
en	hard skills
charge	hard skills
de	hard skills
la	hard skills
pose	hard skills
et	hard skills
dépose	hard skills
des	hard skills
palissades	hard skills
principalement	hard skills
dans	hard skills
des	hard skills
centres	hard skills
commerciaux	hard skills
sur	hard skills
le	hard skills
secteur	hard skills
Ile	hard skills
de	hard skills
France	hard skills
.	
Des	hard skills
déplacements	hard skills
ponctuels	hard skills
sont	hard skills
à	hard skills
prévoir	hard skills
.	
Principales	hard skills
missions	hard skills
:	O
Préparations	hard skills
atelier	hard skills
Prise	hard skills
de	hard skills
cotes	hard skills
Poses	hard skills
de	hard skills
palissade	hard skills
,	O
adhésif	hard skills
Suivi	hard skills
des	hard skills
stocks	hard skills
Rapport	hard skills
d'intervention	hard skills
+	hard skills
pointages	hard skills
PROFIL	O
De	experience
formation	experience
menuisier	experience
,	
maçon	experience
coffreur	experience
,	O
peintre	experience
en	experience
lettre	experience
vous	experience
bénéficiez	experience
d'une	experience
première	experience
expérience	experience
.	O
Des	hard skills
connaissances	hard skills
dans	hard skills
la	hard skills
pose	hard skills
d'adhésifs	hard skills
serait	hard skills
un	hard skills
plus	hard skills
Vous	soft skills
êtes	soft skills
dynamique	soft skills
,	O
méthodique	soft skills
,	O
autonome	soft skills
et	soft skills
disponible	soft skills
Permis	hard skills
B	hard skills
en	hard skills
cours	hard skills
de	hard skills
validité	hard skills
MODALITES	O
Travaux	O
à	O
70	O
%	O
en	O
horaires	O
nuit	O
après	O
la	O
fermeture	O
des	O
centres	O
CDI	contrat_type
Fixe	O
-LRB-	O
entre	O
1700	O
et	O
2600	O
-RRB-	O
selon	O
profil	O
+	O
mutuel	O
+	O
panier	O
repas	O
+	O
heures	O
sup	O
téléphone	O
Contacts	O
:	O
Merci	O
d'envoyer	O
votre	O
CV	O
+	O
lettre	O
de	O
motivation	O
Type	O
d'emploi	O
:	O
CDI	contrat_type
Salaire	O
:	O
2	salary
0	salary
$	salary
/	O
mois	salary
