Prothésiste	position
dentaire	position
polyvalent	position
-	O
H/F	O
Mutualité	company
Française	company
Bourguignonne	company
SSAM	company
-	O
Chevigny-Saint-Sauveur	city
-LRB-	O
21	postal_code
-RRB-	O
CDD	O
Avec	O
140	O
établissements	O
et	O
plus	O
de	O
4000	O
salariés	O
,	O
la	O
Mutualité	O
Française	O
Bourguignonne	O
,	O
-	O
Services	O
de	O
Soins	O
et	O
d'Accompagnement	O
Mutualiste	O
est	O
un	O
acteur	O
majeur	O
de	O
l'Economie	O
Sociale	O
et	O
Solidaire	O
.	O
Nous	O
offrons	O
de	O
nombreux	O
services	O
en	O
établissement	O
et	O
à	O
domicile	O
,	O
de	O
l'enfance	O
au	O
grand	O
âge	O
,	O
garantissant	O
un	O
accès	O
aux	O
soins	O
au	O
plus	O
grand	O
nombre	O
.	O
Intégré	O
-LRB-	O
e	O
-RRB-	O
au	O
sein	O
du	O
Pôle	O
Santé	O
notamment	O
représenté	O
sur	O
le	O
secteur	O
dentaire	O
avec	O
7	O
centres	O
dentaires	O
,	O
nous	O
recherchons	O
pour	O
notre	O
laboratoire	O
de	O
prothèses	O
dentaires	O
un	O
:	O
PROTHESISTE-DENTAIRE	O
POLYVALENT	O
--	O
H/F	O
Généraliste	O
dans	O
la	O
fabrication	O
de	O
prothèses	O
dentaires	O
conjointes	O
et	O
adjointes	O
,	O
vos	O
missions	O
seront	O
les	O
suivantes	O
:	O
Pour	O
la	O
fabrication	O
des	O
prothèses	O
fixes	O
:	O
Réaliser	hard_skills
des	hard_skills
prothèses	hard_skills
inlay-core	hard_skills
simples	hard_skills
et	hard_skills
à	hard_skills
clavette	hard_skills
,	O
Assurer	hard_skills
la	hard_skills
fabrication	hard_skills
des	hard_skills
couronnes	hard_skills
coulées	hard_skills
,	O
Fabriquer	hard_skills
des	hard_skills
couronnes	hard_skills
provisoires	hard_skills
,	O
Concevoir	hard_skills
des	hard_skills
armatures	hard_skills
métalliques	hard_skills
.	O
Pour	O
la	O
fabrication	O
des	O
prothèses	O
mobiles	O
:	O
Réaliser	hard_skills
des	hard_skills
montages	hard_skills
partiels	hard_skills
et	hard_skills
complets	hard_skills
,	O
Effectuer	hard_skills
des	hard_skills
cires	hard_skills
d'occlusion	hard_skills
et	hard_skills
des	hard_skills
portes	hard_skills
empreintes	hard_skills
individuels	hard_skills
,	O
Assurer	hard_skills
les	hard_skills
mises	hard_skills
en	hard_skills
moufle	hard_skills
et	hard_skills
les	hard_skills
finitions	hard_skills
des	hard_skills
prothèses	hard_skills
.	O
1	O
poste	O
en	O
CDD	contract_type
d'une	O
durée	O
de	O
4	O
mois	O
à	O
pourvoir	O
dès	O
que	O
possible	O
au	O
sein	O
de	O
notre	O
laboratoire	O
de	O
prothèses	O
dentaires	O
situé	O
à	O
Chevigny-Saint-Sauveur	city
-LRB-	O
21	postal_code
-RRB-	O
,	O
Rémunération	O
selon	O
votre	O
profil	O
et	O
expérience	O
,	O
Vous	O
travaillez	O
en	O
équipe	O
au	O
sein	O
de	O
notre	O
laboratoire	O
disposant	O
d'un	O
plateau	O
technique	O
et	O
performant	O
-LRB-	O
CFAO	O
,	O
imprimante	O
3D	O
,	O
centre	O
d'usinage	O
...	O
-RRB-	O
,	O
Profil	O
recherché	O
:	O
Vous	O
êtes	O
impérativement	O
titulaire	experience
du	experience
BTM	experience
ou	O
du	O
Bac	experience
Professionnel	experience
de	experience
Prothésiste	experience
dentaire	experience
,	O
Vous	O
avez	O
une	O
première	experience
expérience	experience
validée	experience
dans	experience
la	experience
réalisation	experience
de	experience
prothèses	experience
fixes	experience
et	experience
mobiles	experience
et	O
vous	O
avez	O
des	O
connaissances	experience
en	experience
CFAO	experience
,	O
Vous	O
appréciez	O
le	O
travail	soft_skills
en	soft_skills
équipe	soft_skills
et	O
vous	O
vous	O
retrouvez	O
dans	O
les	O
valeurs	O
mutualistes	O
,	O
à	O
savoir	O
l'accès	O
pour	O
TOUS	O
à	O
des	O
soins	O
de	O
qualité	O
.	O
Rejoignez-nous	O
!	O
Type	O
d'emploi	O
:	O
CDD	contract_type
